MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/14,3:59:00,5,39,24,3,5,7,77.85,15,10
2019/9/14,4:14:00,5,55,37,2,1,15,83.49,15,10
2019/9/14,4:29:00,5,48,37,4,1,6,76.29,15,10
2019/9/14,4:44:00,5,95,78,7,4,6,73.02,15,10
2019/9/14,4:59:00,5,140,118,10,3,9,71.43,15,10
2019/9/14,5:14:00,5,150,127,14,5,4,73.36,15,10
2019/9/14,5:29:00,5,182,155,12,5,10,70.22,15,10
2019/9/14,5:44:00,5,205,184,11,6,4,71.12,15,10
2019/9/14,5:59:00,5,249,214,21,10,4,69.89,15,10
2019/9/14,6:14:00,5,273,242,23,2,6,70.39,15,10
2019/9/14,6:29:00,5,277,226,31,11,9,71.19,15,10
2019/9/14,6:44:00,5,259,209,27,12,11,72.8,15,10
2019/9/14,6:59:00,5,307,251,29,12,15,71.97,15,10
2019/9/14,7:14:00,5,318,260,37,7,14,73.28,15,10
2019/9/14,7:29:00,5,382,304,56,15,7,70.77,15,10
2019/9/14,7:44:00,5,345,288,39,9,9,68.65,15,10
2019/9/14,7:59:00,5,403,339,42,15,7,69.53,15,10
2019/9/14,8:14:00,5,387,318,52,8,9,70.57,15,10
2019/9/14,8:29:00,5,359,298,38,16,7,72.86,15,10
2019/9/14,8:44:00,5,358,299,39,9,11,74.5,15,10
2019/9/14,8:59:00,5,298,246,29,11,12,73.34,15,10
2019/9/14,9:14:00,5,357,308,33,7,9,71.24,15,10
2019/9/14,9:29:00,5,341,289,33,12,7,70.94,15,10
2019/9/14,9:44:00,5,331,288,26,7,10,72.76,15,10
2019/9/14,9:59:00,5,286,240,32,5,9,72.43,15,10
2019/9/14,10:14:00,5,336,290,26,11,9,70.13,15,10
2019/9/14,10:29:00,5,346,293,38,7,8,72.64,15,10
2019/9/14,10:44:00,5,337,281,43,8,5,71.45,15,10
2019/9/14,10:59:00,5,293,248,25,10,10,69.54,15,10
2019/9/14,11:14:00,5,383,320,43,13,7,66.89,15,10
2019/9/14,11:29:00,5,399,321,56,13,9,68.41,15,10
2019/9/14,11:44:00,5,461,378,59,17,7,65.52,15,10
2019/9/14,11:59:00,5,497,422,49,8,18,63.1,15,10
2019/9/14,12:14:00,5,535,452,54,19,10,64.53,15,10
2019/9/14,12:29:00,5,452,382,48,9,13,65.43,15,10
2019/9/14,12:44:00,5,513,441,50,9,13,65.44,15,10
2019/9/14,12:59:00,5,505,427,51,10,17,66.87,15,10
2019/9/14,13:14:00,5,564,477,60,18,9,63.12,15,10
2019/9/14,13:29:00,5,551,454,61,18,18,63.14,15,10
2019/9/14,13:44:00,5,519,438,56,10,15,63.74,15,10
2019/9/14,13:59:00,5,525,450,48,12,15,66.22,15,10
2019/9/14,14:14:00,5,488,412,53,17,6,64.81,15,10
2019/9/14,14:29:00,5,492,423,43,15,11,63.8,15,10
2019/9/14,14:44:00,5,476,408,52,6,10,65.49,15,10
2019/9/14,14:59:00,5,426,368,39,10,9,68.14,15,10
2019/9/14,15:14:00,5,386,329,32,11,14,68.92,15,10
2019/9/14,15:29:00,5,417,365,38,10,4,67.08,15,10
2019/9/14,15:44:00,5,437,380,35,12,10,67.47,15,10
2019/9/14,15:59:00,5,418,348,48,16,6,68.5,15,10
2019/9/14,16:14:00,5,415,351,50,6,8,64.67,15,10
2019/9/14,16:29:00,5,404,327,60,8,9,67.95,15,10
2019/9/14,16:44:00,5,372,321,39,6,6,69.27,15,10
2019/9/14,16:59:00,5,394,346,29,8,11,66.54,15,10
2019/9/14,17:14:00,5,385,329,42,6,8,63.75,15,10
2019/9/14,17:29:00,5,407,362,33,4,8,67.54,15,10
2019/9/14,17:44:00,5,414,347,46,8,13,65.3,15,10
2019/9/14,17:59:00,5,400,349,40,7,4,67.02,15,10
2019/9/14,18:14:00,5,390,340,36,11,3,66.94,15,10
2019/9/14,18:29:00,5,465,375,59,16,15,63.72,15,10
2019/9/14,18:44:00,5,423,359,46,9,9,68.02,15,10
2019/9/14,18:59:00,5,461,400,40,9,12,65.14,15,10
2019/9/14,19:14:00,5,387,337,37,5,8,65.56,15,10
2019/9/14,19:29:00,5,301,266,28,0,7,68.73,15,10
2019/9/14,19:44:00,5,314,270,27,5,12,66.5,15,10
2019/9/14,19:59:00,5,320,275,34,4,7,68.41,15,10
2019/9/14,20:14:00,5,328,281,35,1,11,67.88,15,10
2019/9/14,20:29:00,5,337,303,25,2,7,69.07,15,10
2019/9/14,20:44:00,5,306,281,21,0,4,67.12,15,10
2019/9/14,20:59:00,5,277,249,18,3,7,66.99,15,10
2019/9/14,21:14:00,5,244,220,20,0,4,68.83,15,10
2019/9/14,21:29:00,5,282,263,11,2,6,69.23,15,10
2019/9/14,21:44:00,5,218,196,16,1,5,70.36,15,10
2019/9/14,21:59:00,5,225,200,18,4,3,70.94,15,10
2019/9/14,22:14:00,5,249,227,13,1,8,70.62,15,10
2019/9/14,22:29:00,5,232,216,10,4,2,70.8,15,10
2019/9/14,22:44:00,5,156,136,12,3,5,73.84,15,10
2019/9/14,22:59:00,5,179,166,10,2,1,74.62,15,10
2019/9/14,23:14:00,5,171,153,9,1,8,72.88,15,10
2019/9/14,23:29:00,5,143,125,12,2,4,71.17,15,10
2019/9/14,23:44:00,5,190,174,10,2,4,67.49,15,10
2019/9/14,23:59:00,5,138,120,11,2,5,69.62,15,10
2019/9/15,0:14:00,5,85,80,3,1,1,73.2,15,10
2019/9/15,0:29:00,5,44,37,6,0,1,73.85,15,10
2019/9/15,0:44:00,5,29,22,2,2,3,76.95,15,10
2019/9/15,0:59:00,5,27,22,3,1,1,78.67,15,10
2019/9/15,1:14:00,6,26,22,0,2,2,78.27,15,10
2019/9/15,1:29:00,6,17,13,1,1,2,81.38,15,10
2019/9/15,1:44:00,6,21,18,1,1,1,81.52,15,10
2019/9/15,1:59:00,6,8,7,0,1,0,86.33,15,10
2019/9/15,2:14:00,6,14,7,1,1,5,81.96,15,10
2019/9/15,2:29:00,6,13,11,1,1,0,77.7,15,10
2019/9/15,2:44:00,6,12,9,0,0,3,83.8,15,10
2019/9/15,2:59:00,6,14,13,0,0,1,72.72,15,10
2019/9/15,3:14:00,6,21,16,0,1,4,82.08,15,10
2019/9/15,3:29:00,6,20,16,0,1,3,77.09,15,10
2019/9/15,3:44:00,6,17,12,1,2,2,82.69,15,10
2019/9/15,3:59:00,6,30,26,2,0,2,74.59,15,10
2019/9/15,4:14:00,6,40,33,1,2,4,74.98,15,10
2019/9/15,4:29:00,6,43,33,7,2,1,72.7,15,10
2019/9/15,4:44:00,6,75,71,2,0,2,74.03,15,10
2019/9/15,4:59:00,6,100,88,8,2,2,72.92,15,10
2019/9/15,5:14:00,6,128,121,5,1,1,70.24,15,10
2019/9/15,5:29:00,6,158,146,11,0,1,69.51,15,10
2019/9/15,5:44:00,6,194,167,18,4,5,68.6,15,10
2019/9/15,5:59:00,6,227,205,15,4,3,69.58,15,10
2019/9/15,6:14:00,6,307,275,21,5,6,68.81,15,10
2019/9/15,6:29:00,6,252,219,21,7,5,71.21,15,10
2019/9/15,6:44:00,6,237,215,17,1,4,71.16,15,10
2019/9/15,6:59:00,6,251,225,20,2,4,71.01,15,10
2019/9/15,7:14:00,6,285,244,30,4,7,71.83,15,10
2019/9/15,7:29:00,6,349,309,30,7,3,71.89,15,10
2019/9/15,7:44:00,6,333,294,28,4,7,70.85,15,10
2019/9/15,7:59:00,6,356,312,33,8,3,70.19,15,10
2019/9/15,8:14:00,6,325,286,28,4,7,71.96,15,10
2019/9/15,8:29:00,6,278,244,26,3,5,72.54,15,10
2019/9/15,8:44:00,6,327,280,37,2,8,72.57,15,10
2019/9/15,8:59:00,6,284,249,27,2,6,71.95,15,10
2019/9/15,9:14:00,6,282,239,35,3,5,74.9,15,10
2019/9/15,9:29:00,6,279,235,36,2,6,71.74,15,10
2019/9/15,9:44:00,6,335,289,34,0,12,71.6,15,10
2019/9/15,9:59:00,6,277,247,21,3,6,71.29,15,10
2019/9/15,10:14:00,6,326,279,32,5,10,71.26,15,10
2019/9/15,10:29:00,6,280,246,23,5,6,72.73,15,10
2019/9/15,10:44:00,6,314,253,47,6,8,72.43,15,10
2019/9/15,10:59:00,6,326,281,33,5,7,70.28,15,10
2019/9/15,11:14:00,6,366,318,35,3,10,70.78,15,10
2019/9/15,11:29:00,6,358,309,39,5,5,71.24,15,10
2019/9/15,11:44:00,6,395,358,33,2,2,65.48,15,10
2019/9/15,11:59:00,6,427,372,42,4,9,65.65,15,10
2019/9/15,12:14:00,6,408,352,42,9,5,68.94,15,10
2019/9/15,12:29:00,6,453,407,31,9,6,66.06,15,10
2019/9/15,12:44:00,6,436,399,27,5,5,64.35,15,10
2019/9/15,12:59:00,6,463,407,45,4,7,64.31,15,10
2019/9/15,13:14:00,6,486,427,48,3,8,67.6,15,10
2019/9/15,13:29:00,6,495,428,53,7,7,65.8,15,10
2019/9/15,13:44:00,6,458,399,41,8,10,66.58,15,10
2019/9/15,13:59:00,6,486,414,51,8,13,63.63,15,10
2019/9/15,14:14:00,6,577,506,53,10,8,64.35,15,10
2019/9/15,14:29:00,6,506,446,47,4,9,65.13,15,10
2019/9/15,14:44:00,6,503,445,40,7,11,65.17,15,10
2019/9/15,14:59:00,6,440,374,50,7,9,65.33,15,10
2019/9/15,15:14:00,6,474,427,33,6,8,66.76,15,10
2019/9/15,15:29:00,6,495,436,41,7,11,64.67,15,10
2019/9/15,15:44:00,6,527,456,56,4,11,65.81,15,10
2019/9/15,15:59:00,6,412,364,33,2,13,66.72,15,10
2019/9/15,16:14:00,6,493,444,38,3,8,64.02,15,10
2019/9/15,16:29:00,6,453,399,42,2,10,66.34,15,10
2019/9/15,16:44:00,6,467,387,59,13,8,65.25,15,10
2019/9/15,16:59:00,6,469,403,48,6,12,65.39,15,10
2019/9/15,17:14:00,6,442,376,48,8,10,66.28,15,10
2019/9/15,17:29:00,6,396,355,27,4,10,64.48,15,10
2019/9/15,17:44:00,6,403,345,35,8,15,66.95,15,10
2019/9/15,17:59:00,6,499,438,49,10,2,61.54,15,10
2019/9/15,18:14:00,6,449,398,37,7,7,63.58,15,10
2019/9/15,18:29:00,6,411,363,33,6,9,63.76,15,10
2019/9/15,18:44:00,6,388,344,31,4,9,62.9,15,10
2019/9/15,18:59:00,6,452,393,45,3,11,64.59,15,10
2019/9/15,19:14:00,6,451,403,33,3,12,62.76,15,10
2019/9/15,19:29:00,6,415,354,42,5,14,62.97,15,10
2019/9/15,19:44:00,6,414,350,47,5,12,60.86,15,10
2019/9/15,19:59:00,6,472,395,55,9,13,55.84,15,10
2019/9/15,20:14:00,6,441,379,46,5,11,58.91,15,10
2019/9/15,20:29:00,6,460,396,52,3,9,59.3,15,10
2019/9/15,20:44:00,6,425,365,45,5,10,57.93,15,10
2019/9/15,20:59:00,6,305,266,26,3,10,62.44,15,10
2019/9/15,21:14:00,6,237,217,16,0,4,62.28,15,10
2019/9/15,21:29:00,6,287,252,21,5,9,67.47,15,10
2019/9/15,21:44:00,6,301,254,27,8,12,67.98,15,10
2019/9/15,21:59:00,6,245,221,18,1,5,69.46,15,10
2019/9/15,22:14:00,6,311,284,14,7,6,68.82,15,10
2019/9/15,22:29:00,6,400,362,28,5,5,65.36,15,10
2019/9/15,22:44:00,6,397,364,23,3,7,65.64,15,10
2019/9/15,22:59:00,6,244,228,11,1,4,69.01,15,10
2019/9/15,23:14:00,6,247,221,15,3,8,68.75,15,10
2019/9/15,23:29:00,6,259,232,17,4,6,67.59,15,10
2019/9/15,23:44:00,6,167,149,10,1,7,70.94,15,10
2019/9/15,23:59:00,6,92,79,3,5,5,73.12,15,10
2019/9/16,0:14:00,6,61,51,4,0,6,73.06,15,10
2019/9/16,0:29:00,6,51,35,2,8,6,79.13,15,10
2019/9/16,0:44:00,6,30,23,1,0,6,80.87,15,10
2019/9/16,0:59:00,6,27,16,4,1,6,84.5,15,10
2019/9/16,1:14:00,0,26,20,1,2,3,82.58,15,10
2019/9/16,1:29:00,0,29,13,3,5,8,78.87,15,10
2019/9/16,1:44:00,0,18,12,2,1,3,77.08,15,10
2019/9/16,1:59:00,0,20,9,1,5,5,84.29,15,10
2019/9/16,2:14:00,0,20,12,0,2,6,81.7,15,10
2019/9/16,2:29:00,0,19,10,1,2,6,85.42,15,10
2019/9/16,2:44:00,0,17,11,0,2,4,83.23,15,10
2019/9/16,2:59:00,0,13,4,3,0,6,76.48,15,10
2019/9/16,3:14:00,0,18,9,1,2,6,80.3,15,10
2019/9/16,3:29:00,0,18,8,1,3,6,79.9,15,10
2019/9/16,3:44:00,0,34,17,3,4,10,79.93,15,10
2019/9/16,3:59:00,0,33,21,3,2,7,77.58,15,10
2019/9/16,4:14:00,0,32,18,2,4,8,74.99,15,10
2019/9/16,4:29:00,0,63,47,2,7,7,76.74,15,10
2019/9/16,4:44:00,0,86,68,4,8,6,75.48,15,10
2019/9/16,4:59:00,0,125,98,10,9,8,73.26,15,10
2019/9/16,5:14:00,0,182,158,10,4,10,74.01,15,10
2019/9/16,5:29:00,0,296,239,29,17,11,70.84,15,10
2019/9/16,5:44:00,0,330,282,22,11,15,67.99,15,10
2019/9/16,5:59:00,0,352,297,33,15,7,68.58,15,10
2019/9/16,6:14:00,0,412,329,37,24,22,67.83,15,10
2019/9/16,6:29:00,0,418,332,46,24,16,68.97,15,10
2019/9/16,6:44:00,0,392,323,40,23,6,68.53,15,10
2019/9/16,6:59:00,0,383,282,46,38,17,69.28,15,10
2019/9/16,7:14:00,0,409,318,40,39,12,65.24,15,10
2019/9/16,7:29:00,0,465,380,51,26,8,67.27,15,10
2019/9/16,7:44:00,0,485,401,41,37,6,60.67,15,10
2019/9/16,7:59:00,0,473,383,53,18,19,63.22,15,10
2019/9/16,8:14:00,0,466,378,50,30,8,60.39,15,10
2019/9/16,8:29:00,0,497,389,60,33,15,62.37,15,10
2019/9/16,8:44:00,0,461,372,51,28,10,61.32,15,10
2019/9/16,8:59:00,0,399,334,35,19,11,68.31,15,10
2019/9/16,9:14:00,0,348,267,43,24,14,71.03,15,10
2019/9/16,9:29:00,0,323,251,33,24,15,70.76,15,10
2019/9/16,9:44:00,0,337,259,46,21,11,71.31,15,10
2019/9/16,9:59:00,0,361,272,45,32,12,71.11,15,10
2019/9/16,10:14:00,0,335,254,50,22,9,71.37,15,10
2019/9/16,10:29:00,0,330,245,45,26,14,72.82,15,10
2019/9/16,10:44:00,0,393,279,62,35,17,68.84,15,10
2019/9/16,10:59:00,0,382,275,53,36,18,70.39,15,10
2019/9/16,11:14:00,0,377,292,48,26,11,70.52,15,10
2019/9/16,11:29:00,0,402,303,61,22,16,70.29,15,10
2019/9/16,11:44:00,0,398,305,52,30,11,70.86,15,10
2019/9/16,11:59:00,0,396,307,47,28,14,70.74,15,10
2019/9/16,12:14:00,0,387,286,56,33,12,72.04,15,10
2019/9/16,12:29:00,0,359,275,37,33,14,72.26,15,10
2019/9/16,12:44:00,0,384,302,50,22,10,70.98,15,10
2019/9/16,12:59:00,0,426,326,58,28,14,70.07,15,10
2019/9/16,13:14:00,0,422,337,50,27,8,68.05,15,10
2019/9/16,13:29:00,0,405,302,48,32,23,66.56,15,10
2019/9/16,13:44:00,0,416,305,62,35,14,66.88,15,10
2019/9/16,13:59:00,0,462,353,63,34,12,65.19,15,10
2019/9/16,14:14:00,0,513,417,61,28,7,65.13,15,10
2019/9/16,14:29:00,0,426,342,50,25,9,70.06,15,10
2019/9/16,14:44:00,0,483,391,52,30,10,65.22,15,10
2019/9/16,14:59:00,0,431,354,45,24,8,68.86,15,10
2019/9/16,15:14:00,0,467,361,50,33,23,65.72,15,10
2019/9/16,15:29:00,0,516,396,67,31,22,62.97,15,10
2019/9/16,15:44:00,0,568,463,65,25,15,62.63,15,10
2019/9/16,15:59:00,0,662,523,76,38,25,53.45,15,10
2019/9/16,16:14:00,0,645,509,76,44,16,42.39,15,10
2019/9/16,16:29:00,0,714,581,91,27,15,45.93,15,10
2019/9/16,16:44:00,0,688,555,84,32,17,31.34,15,10
2019/9/16,16:59:00,0,744,580,108,39,17,33.18,15,10
2019/9/16,17:14:00,0,748,576,111,32,29,34.58,15,10
2019/9/16,17:29:00,0,777,647,90,22,18,34.16,15,10
2019/9/16,17:44:00,0,783,636,106,17,24,33.88,15,10
2019/9/16,17:59:00,0,737,584,113,29,11,32.34,15,10
2019/9/16,18:14:00,0,735,557,131,21,26,29.87,15,10
2019/9/16,18:29:00,0,746,631,79,20,16,36.42,15,10
2019/9/16,18:44:00,0,586,494,49,18,25,51.99,15,10
2019/9/16,18:59:00,0,422,362,36,8,16,67,15,10
2019/9/16,19:14:00,0,464,384,53,11,16,68.55,15,10
2019/9/16,19:29:00,0,413,341,45,12,15,67.48,15,10
2019/9/16,19:44:00,0,389,328,46,6,9,68.72,15,10
2019/9/16,19:59:00,0,380,326,38,7,9,69.03,15,10
2019/9/16,20:14:00,0,373,318,34,7,14,69.54,15,10
2019/9/16,20:29:00,0,344,289,43,4,8,70.99,15,10
2019/9/16,20:44:00,0,370,319,34,13,4,68.62,15,10
2019/9/16,20:59:00,0,358,317,26,5,10,68.54,15,10
2019/9/16,21:14:00,0,262,223,22,8,9,70.21,15,10
2019/9/16,21:29:00,0,239,209,15,1,14,74.02,15,10
2019/9/16,21:44:00,0,220,190,18,5,7,73.8,15,10
2019/9/16,21:59:00,0,177,156,13,2,6,75.24,15,10
2019/9/16,22:14:00,0,256,233,12,6,5,69.62,15,10
2019/9/16,22:29:00,0,321,297,13,7,4,65.34,15,10
2019/9/16,22:44:00,0,274,252,9,3,10,60.23,15,10
2019/9/16,22:59:00,0,245,227,9,4,5,52.76,15,10
2019/9/16,23:14:00,0,263,236,5,7,15,63,15,10
2019/9/16,23:29:00,0,212,184,6,9,13,64.87,15,10
2019/9/16,23:44:00,0,90,75,0,4,11,70.12,15,10
2019/9/16,23:59:00,0,60,51,1,1,7,72.01,15,10
2019/9/17,0:14:00,0,48,40,1,4,3,73.88,15,10
2019/9/17,0:29:00,0,46,30,2,4,10,74.62,15,10
2019/9/17,0:44:00,0,25,17,4,0,4,80.69,15,10
2019/9/17,0:59:00,0,22,16,2,1,3,76.11,15,10
2019/9/17,1:14:00,1,26,16,2,3,5,78.97,15,10
2019/9/17,1:29:00,1,20,11,0,7,2,77.48,15,10
2019/9/17,1:44:00,1,15,11,0,1,3,81.49,15,10
2019/9/17,1:59:00,1,13,6,0,1,6,84.45,15,10
2019/9/17,2:14:00,1,21,7,3,7,4,81.65,15,10
2019/9/17,2:29:00,1,20,7,1,3,9,77.83,15,10
2019/9/17,2:44:00,1,24,10,0,5,9,76.58,15,10
2019/9/17,2:59:00,1,22,14,2,4,2,77.88,15,10
2019/9/17,3:14:00,1,13,10,0,3,0,72.18,15,10
2019/9/17,3:29:00,1,29,13,5,2,9,77.55,15,10
2019/9/17,3:44:00,1,32,16,3,3,10,76.76,15,10
2019/9/17,3:59:00,1,60,37,2,4,17,73.45,15,10
2019/9/17,4:14:00,1,54,31,4,4,15,75.58,15,10
2019/9/17,4:29:00,1,89,58,11,9,11,73.96,15,10
2019/9/17,4:44:00,1,99,68,9,13,9,70.74,15,10
2019/9/17,4:59:00,1,177,125,11,16,25,70.38,15,10
2019/9/17,5:14:00,1,224,187,15,14,8,68.36,15,10
2019/9/17,5:29:00,1,278,243,14,2,19,64.33,15,10
2019/9/17,5:44:00,1,297,255,19,12,11,68.74,15,10
2019/9/17,5:59:00,1,349,295,23,16,15,69.09,15,10
2019/9/17,6:14:00,1,355,301,34,14,6,68.53,15,10
2019/9/17,6:29:00,1,400,324,40,20,16,66.16,15,10
2019/9/17,6:44:00,1,392,301,39,35,17,67.46,15,10
2019/9/17,6:59:00,1,360,266,36,39,19,68.55,15,10
2019/9/17,7:14:00,1,402,310,39,35,18,67.03,15,10
2019/9/17,7:29:00,1,438,331,59,36,12,63.89,15,10
2019/9/17,7:44:00,1,450,334,69,29,18,58.56,15,10
2019/9/17,7:59:00,1,433,346,51,24,12,60.99,15,10
2019/9/17,8:14:00,1,420,262,104,35,19,26.3,15,10
2019/9/17,8:29:00,1,186,92,43,24,27,7.86,15,10
2019/9/17,8:44:00,1,156,75,24,28,29,7.23,15,10
2019/9/17,8:59:00,1,377,216,84,43,34,13.39,15,10
2019/9/17,9:14:00,1,411,266,80,37,28,29.19,15,10
2019/9/17,9:29:00,1,411,324,41,25,21,63.85,15,10
2019/9/17,9:44:00,1,326,251,41,20,14,66.47,15,10
2019/9/17,9:59:00,1,332,249,49,22,12,70.04,15,10
2019/9/17,10:14:00,1,307,224,37,29,17,71.27,15,10
2019/9/17,10:29:00,1,338,256,44,28,10,70.45,15,10
2019/9/17,10:44:00,1,315,236,42,32,5,70.85,15,10
2019/9/17,10:59:00,1,332,245,49,27,11,70.91,15,10
2019/9/17,11:14:00,1,304,226,39,33,6,71.59,15,10
2019/9/17,11:29:00,1,332,246,47,25,14,72.46,15,10
2019/9/17,11:44:00,1,346,264,39,24,19,69.75,15,10
2019/9/17,11:59:00,1,366,274,51,27,14,71.28,15,10
2019/9/17,12:14:00,1,349,264,39,36,10,73.02,15,10
2019/9/17,12:29:00,1,345,276,45,16,8,73.1,15,10
2019/9/17,12:44:00,1,393,303,53,31,6,71.18,15,10
2019/9/17,12:59:00,1,383,299,53,22,9,71.54,15,10
2019/9/17,13:14:00,1,419,329,54,25,11,71.79,15,10
2019/9/17,13:29:00,1,415,322,49,30,14,70.66,15,10
2019/9/17,13:44:00,1,362,276,48,28,10,73.45,15,10
2019/9/17,13:59:00,1,406,320,46,25,15,72.84,15,10
2019/9/17,14:14:00,1,400,325,43,21,11,71.78,15,10
2019/9/17,14:29:00,1,408,346,33,23,6,73.64,15,10
2019/9/17,14:44:00,1,484,378,54,35,17,71.34,15,10
2019/9/17,14:59:00,1,447,353,54,28,12,71.41,15,10
2019/9/17,15:14:00,1,479,396,47,17,19,70.18,15,10
2019/9/17,15:29:00,1,488,397,55,30,6,70.53,15,10
2019/9/17,15:44:00,1,584,459,80,29,16,63.59,15,10
2019/9/17,15:59:00,1,681,532,90,35,24,56.49,15,10
2019/9/17,16:14:00,1,736,592,86,35,23,57.76,15,10
2019/9/17,16:29:00,1,731,592,84,30,25,57.09,15,10
2019/9/17,16:44:00,1,764,620,100,32,12,50.79,15,10
2019/9/17,16:59:00,1,750,571,119,34,26,36.35,15,10
2019/9/17,17:14:00,1,744,574,108,40,22,31.93,15,10
2019/9/17,17:29:00,1,766,571,146,33,16,33.17,15,10
2019/9/17,17:44:00,1,746,602,99,28,17,29.45,15,10
2019/9/17,17:59:00,1,710,557,107,27,19,27.91,15,10
2019/9/17,18:14:00,1,755,602,102,36,15,33.79,15,10
2019/9/17,18:29:00,1,755,630,83,26,16,43.96,15,10
2019/9/17,18:44:00,1,705,584,76,23,22,52.32,15,10
2019/9/17,18:59:00,1,482,405,38,15,24,63.22,15,10
2019/9/17,19:14:00,1,467,402,42,11,12,69.18,15,10
2019/9/17,19:29:00,1,418,350,37,16,15,70.37,15,10
2019/9/17,19:44:00,1,327,264,45,8,10,70.57,15,10
2019/9/17,19:59:00,1,406,353,32,7,14,68.34,15,10
2019/9/17,20:14:00,1,488,423,46,7,12,65.94,15,10
2019/9/17,20:29:00,1,419,358,47,8,6,67.52,15,10
2019/9/17,20:44:00,1,412,351,44,9,8,69.01,15,10
2019/9/17,20:59:00,1,364,312,33,13,6,68.86,15,10
2019/9/17,21:14:00,1,334,297,24,6,7,69.98,15,10
2019/9/17,21:29:00,1,375,332,25,7,11,69.95,15,10
2019/9/17,21:44:00,1,301,269,20,10,2,73.22,15,10
2019/9/17,21:59:00,1,268,235,20,4,9,68.83,15,10
2019/9/17,22:14:00,1,281,236,32,5,8,64.73,15,10
2019/9/17,22:29:00,1,91,71,9,5,6,71.85,15,10
2019/9/17,22:44:00,1,173,135,17,6,15,66.22,15,10
2019/9/17,22:59:00,1,165,118,12,14,21,64.4,15,10
2019/9/17,23:14:00,1,253,214,14,11,14,63.53,15,10
2019/9/17,23:29:00,1,225,170,16,12,27,62.14,15,10
2019/9/17,23:44:00,1,137,108,4,7,18,66.03,15,10
2019/9/17,23:59:00,1,116,72,12,15,17,67.24,15,10
2019/9/18,0:14:00,1,57,37,6,4,10,72.23,15,10
2019/9/18,0:29:00,1,36,22,2,5,7,65.3,15,10
2019/9/18,0:44:00,1,28,17,5,2,4,75.97,15,10
2019/9/18,0:59:00,1,22,10,4,1,7,81.76,15,10
2019/9/18,1:14:00,2,17,8,2,4,3,82.25,15,10
2019/9/18,1:29:00,2,26,15,3,3,5,84.35,15,10
2019/9/18,1:44:00,2,25,14,3,5,3,82.62,15,10
2019/9/18,1:59:00,2,13,9,0,2,2,81.91,15,10
2019/9/18,2:14:00,2,22,12,2,3,5,83.83,15,10
2019/9/18,2:29:00,2,27,11,0,4,12,84.04,15,10
2019/9/18,2:44:00,2,26,13,3,1,9,80.38,15,10
2019/9/18,2:59:00,2,23,13,0,4,6,86.74,15,10
2019/9/18,3:14:00,2,23,10,5,2,6,80.91,15,10
2019/9/18,3:29:00,2,29,16,0,4,9,82.43,15,10
2019/9/18,3:44:00,2,32,19,2,2,9,85.52,15,10
2019/9/18,3:59:00,2,38,23,0,4,11,80.28,15,10
2019/9/18,4:14:00,2,40,23,3,9,5,77.53,15,10
2019/9/18,4:29:00,2,68,44,6,11,7,76.32,15,10
2019/9/18,4:44:00,2,67,48,4,10,5,73.85,15,10
2019/9/18,4:59:00,2,112,86,12,3,11,75.04,15,10
2019/9/18,5:14:00,2,153,115,11,19,8,76.46,15,10
2019/9/18,5:29:00,2,222,185,16,8,13,73.49,15,10
2019/9/18,5:44:00,2,296,252,20,14,10,69.87,15,10
2019/9/18,5:59:00,2,316,264,24,17,11,70.49,15,10
2019/9/18,6:14:00,2,372,317,25,20,10,69.13,15,10
2019/9/18,6:29:00,2,418,326,48,29,15,68.08,15,10
2019/9/18,6:44:00,2,392,283,39,45,25,69.03,15,10
2019/9/18,6:59:00,2,384,303,35,31,15,69.53,15,10
2019/9/18,7:14:00,2,393,291,53,32,17,63.52,15,10
2019/9/18,7:29:00,2,465,312,93,32,28,47.06,15,10
2019/9/18,7:44:00,2,450,343,62,35,10,58.63,15,10
2019/9/18,7:59:00,2,478,380,52,29,17,60.91,15,10
2019/9/18,8:14:00,2,492,394,61,21,16,62.17,15,10
2019/9/18,8:29:00,2,439,330,58,34,17,61.38,15,10
2019/9/18,8:44:00,2,378,294,46,26,12,62.76,15,10
2019/9/18,8:59:00,2,318,243,34,30,11,69.23,15,10
2019/9/18,9:14:00,2,306,241,25,28,12,72.02,15,10
2019/9/18,9:29:00,2,319,248,38,22,11,71.84,15,10
2019/9/18,9:44:00,2,359,276,42,28,13,70.5,15,10
2019/9/18,9:59:00,2,363,281,46,22,14,70.2,15,10
2019/9/18,10:14:00,2,340,258,34,33,15,70.82,15,10
2019/9/18,10:29:00,2,336,238,46,30,22,70.38,15,10
2019/9/18,10:44:00,2,306,218,38,37,13,71.48,15,10
2019/9/18,10:59:00,2,317,224,39,30,24,70.62,15,10
2019/9/18,11:14:00,2,340,258,46,23,13,69.5,15,10
2019/9/18,11:29:00,2,360,266,46,32,16,68.59,15,10
2019/9/18,11:44:00,2,333,255,46,24,8,71.14,15,10
2019/9/18,11:59:00,2,353,273,47,26,7,71.03,15,10
2019/9/18,12:14:00,2,360,270,39,30,21,70.62,15,10
2019/9/18,12:29:00,2,346,259,51,28,8,71.22,15,10
2019/9/18,12:44:00,2,343,266,40,29,8,71.72,15,10
2019/9/18,12:59:00,2,413,310,57,30,16,69.15,15,10
2019/9/18,13:14:00,2,412,329,50,28,5,71.35,15,10
2019/9/18,13:29:00,2,401,305,51,30,15,71.92,15,10
