TMU ID, Legacy TMU ID, Site Name,,,,,,,,
C6E971CAD3C6789BE0433CC411ACCCEA,30015880,TMU Site 7044/1 on A3113 eastbound between M25 and A3044; GPS Ref: 504388;175287; Eastbound,,,,,,,,
,,,,,,,,,,
Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, NTIS Model Version
2019/8/29,23:44:00,9,37,23,3,4,7,79.05,15,10
2019/8/29,23:59:00,9,51,34,3,5,9,80.31,15,10
2019/8/30,0:14:00,9,60,41,1,7,11,80.33,15,10
2019/8/30,0:29:00,9,39,22,2,5,10,76.19,15,10
2019/8/30,0:44:00,9,52,24,6,10,12,78.92,15,10
2019/8/30,0:59:00,9,55,28,5,7,15,77.43,15,10
2019/8/30,1:14:00,11,55,33,4,5,13,77.68,15,10
2019/8/30,1:29:00,11,67,36,3,11,17,79.23,15,10
2019/8/30,1:44:00,11,64,34,2,14,14,79.15,15,10
2019/8/30,1:59:00,11,69,43,2,9,15,78.99,15,10
2019/8/30,2:14:00,11,50,25,5,8,12,79.51,15,10
2019/8/30,2:29:00,11,51,26,5,9,11,78.83,15,10
2019/8/30,2:44:00,11,83,36,7,17,23,77.53,15,10
2019/8/30,2:59:00,11,64,31,8,9,16,79.74,15,10
2019/8/30,3:14:00,11,79,38,7,9,25,79.69,15,10
2019/8/30,3:29:00,11,77,44,10,10,13,79.31,15,10
2019/8/30,3:44:00,11,103,67,4,15,17,79.11,15,10
2019/8/30,3:59:00,11,142,104,8,10,20,79.42,15,10
2019/8/30,4:14:00,11,134,102,8,10,14,79.87,15,10
2019/8/30,4:29:00,11,170,123,14,13,20,79.98,15,10
2019/8/30,4:44:00,11,194,135,13,18,28,79.12,15,10
2019/8/30,4:59:00,11,186,145,10,14,17,79.65,15,10
2019/8/30,5:14:00,11,165,141,5,8,11,82.3,15,10
2019/8/30,5:29:00,11,182,158,3,7,14,82.09,15,10
2019/8/30,5:44:00,11,233,208,10,5,10,82.91,15,10
2019/8/30,5:59:00,11,258,210,13,19,16,84.06,15,10
2019/8/30,6:14:00,11,268,209,23,16,20,84.97,15,10
2019/8/30,6:29:00,11,300,245,24,11,20,84.83,15,10
2019/8/30,6:44:00,11,398,332,27,16,23,85.3,15,10
2019/8/30,6:59:00,11,405,329,41,19,16,82.7,15,10
2019/8/30,7:14:00,11,420,353,32,22,13,83.16,15,10
2019/8/30,7:29:00,11,442,356,34,30,22,81.75,15,10
2019/8/30,7:44:00,11,451,380,33,23,15,82.59,15,10
2019/8/30,7:59:00,11,442,371,22,35,14,82.17,15,10
2019/8/30,8:14:00,11,394,327,36,21,10,84.06,15,10
2019/8/30,8:29:00,11,444,371,34,21,18,81.97,15,10
2019/8/30,8:44:00,11,384,327,29,17,11,83.41,15,10
2019/8/30,8:59:00,11,360,299,28,21,12,82.47,15,10
2019/8/30,9:14:00,11,297,233,18,30,16,84.29,15,10
2019/8/30,9:29:00,11,259,198,19,29,13,84.01,15,10
2019/8/30,9:44:00,11,216,158,26,20,12,83.32,15,10
2019/8/30,9:59:00,11,230,166,18,32,14,81.96,15,10
2019/8/30,10:14:00,11,210,139,19,34,18,80.08,15,10
2019/8/30,10:29:00,11,178,122,14,29,13,82.15,15,10
2019/8/30,10:44:00,11,186,125,27,26,8,83.87,15,10
2019/8/30,10:59:00,11,187,122,27,26,12,83.02,15,10
2019/8/30,11:14:00,11,180,118,29,22,11,82.84,15,10
2019/8/30,11:29:00,11,206,149,20,26,11,80.69,15,10
2019/8/30,11:44:00,11,199,143,20,26,10,83.13,15,10
2019/8/30,11:59:00,11,235,161,20,37,17,83.39,15,10
2019/8/30,12:14:00,11,231,160,35,26,10,82.09,15,10
2019/8/30,12:29:00,11,252,175,28,29,20,82.76,15,10
2019/8/30,12:44:00,11,248,196,14,28,10,82.93,15,10
2019/8/30,12:59:00,11,211,147,30,22,12,85.28,15,10
2019/8/30,13:14:00,11,275,206,19,32,18,82.8,15,10
2019/8/30,13:29:00,11,255,185,27,29,14,82.79,15,10
2019/8/30,13:44:00,11,245,191,18,18,18,84.71,15,10
2019/8/30,13:59:00,11,222,156,20,29,17,84.6,15,10
2019/8/30,14:14:00,11,215,159,15,29,12,83.31,15,10
2019/8/30,14:29:00,11,205,148,13,28,16,84.06,15,10
2019/8/30,14:44:00,11,241,170,22,34,15,83.6,15,10
2019/8/30,14:59:00,11,245,179,21,30,15,83.83,15,10
2019/8/30,15:14:00,11,288,214,29,31,14,84.82,15,10
2019/8/30,15:29:00,11,259,182,26,39,12,84.24,15,10
2019/8/30,15:44:00,11,192,147,16,20,9,86.17,15,10
2019/8/30,15:59:00,11,191,146,18,19,8,82.76,15,10
2019/8/30,16:14:00,11,185,140,13,21,11,85.47,15,10
2019/8/30,16:29:00,11,258,209,17,23,9,85.73,15,10
2019/8/30,16:44:00,11,241,185,17,24,15,85.33,15,10
2019/8/30,16:59:00,11,281,225,15,26,15,85.44,15,10
2019/8/30,17:14:00,11,283,226,21,25,11,84.39,15,10
2019/8/30,17:29:00,11,322,261,24,24,13,84.7,15,10
2019/8/30,17:44:00,11,346,285,17,19,25,82.17,15,10
2019/8/30,17:59:00,11,379,322,28,16,13,81.05,15,10
2019/8/30,18:14:00,11,382,318,23,22,19,82.38,15,10
2019/8/30,18:29:00,11,362,321,17,7,17,80.9,15,10
2019/8/30,18:44:00,11,348,299,19,16,14,81.44,15,10
2019/8/30,18:59:00,11,342,286,23,21,12,81.76,15,10
2019/8/30,19:14:00,11,318,261,22,19,16,82.48,15,10
2019/8/30,19:29:00,11,260,220,13,14,13,82.41,15,10
2019/8/30,19:44:00,11,251,209,19,17,6,83.81,15,10
2019/8/30,19:59:00,11,193,157,17,8,11,82.46,15,10
2019/8/30,20:14:00,11,232,190,9,17,16,79.55,15,10
2019/8/30,20:29:00,11,229,188,22,5,14,78.76,15,10
2019/8/30,20:44:00,11,255,214,12,11,18,77.33,15,10
2019/8/30,20:59:00,11,217,174,13,13,17,78.21,15,10
2019/8/30,21:14:00,11,202,163,10,11,18,78.05,15,10
2019/8/30,21:29:00,11,147,116,10,9,12,76.7,15,10
2019/8/30,21:44:00,11,130,99,8,5,18,78.63,15,10
2019/8/30,21:59:00,11,91,62,8,7,14,77.51,15,10
2019/8/30,22:14:00,11,102,77,14,5,6,78.66,15,10
2019/8/30,22:29:00,11,70,48,9,5,8,78.85,15,10
2019/8/30,22:44:00,11,83,65,4,6,8,77.53,15,10
2019/8/30,22:59:00,11,73,59,1,6,7,77.3,15,10
2019/8/30,23:14:00,11,52,32,5,2,13,79.33,15,10
2019/8/30,23:29:00,11,62,37,2,4,19,78.71,15,10
2019/8/30,23:44:00,11,52,39,3,5,5,79.77,15,10
2019/8/30,23:59:00,11,75,53,2,7,13,77.01,15,10
2019/8/31,0:14:00,11,62,35,6,9,12,79.87,15,10
2019/8/31,0:29:00,11,46,27,6,4,9,82.9,15,10
2019/8/31,0:44:00,11,55,31,2,11,11,83.06,15,10
2019/8/31,0:59:00,11,33,21,4,2,6,80.13,15,10
2019/8/31,1:14:00,5,50,28,2,7,13,77.95,15,10
2019/8/31,1:29:00,5,29,15,4,8,2,74.59,15,10
2019/8/31,1:44:00,5,37,24,3,6,4,77.02,15,10
2019/8/31,1:59:00,5,27,12,7,5,3,80.64,15,10
2019/8/31,2:14:00,5,29,12,2,5,10,76.71,15,10
2019/8/31,2:29:00,5,21,8,3,5,5,75.03,15,10
2019/8/31,2:44:00,5,21,8,1,4,8,76.69,15,10
2019/8/31,2:59:00,5,39,24,2,4,9,78.53,15,10
2019/8/31,3:14:00,5,21,8,2,3,8,78.86,15,10
2019/8/31,3:29:00,5,33,14,3,2,14,78.09,15,10
2019/8/31,3:44:00,5,41,27,1,4,9,82,15,10
2019/8/31,3:59:00,5,63,45,4,6,8,80.46,15,10
2019/8/31,4:14:00,5,64,56,3,0,5,81.46,15,10
2019/8/31,4:29:00,5,80,62,5,4,9,79.24,15,10
2019/8/31,4:44:00,5,111,99,4,4,4,82.06,15,10
2019/8/31,4:59:00,5,101,89,3,3,6,81.41,15,10
2019/8/31,5:14:00,5,130,110,6,6,8,81.98,15,10
2019/8/31,5:29:00,5,138,114,7,8,9,83.78,15,10
2019/8/31,5:44:00,5,196,170,6,8,12,82.68,15,10
2019/8/31,5:59:00,5,177,151,6,5,15,85.61,15,10
2019/8/31,6:14:00,5,192,164,11,8,9,85.37,15,10
2019/8/31,6:29:00,5,215,181,12,7,15,86.04,15,10
2019/8/31,6:44:00,5,212,180,17,9,6,86.58,15,10
2019/8/31,6:59:00,5,223,190,7,13,13,84.58,15,10
2019/8/31,7:14:00,5,212,168,15,13,16,83.15,15,10
2019/8/31,7:29:00,5,209,173,18,6,12,83.44,15,10
2019/8/31,7:44:00,5,174,143,20,5,6,85.33,15,10
2019/8/31,7:59:00,5,196,153,14,19,10,84.26,15,10
2019/8/31,8:14:00,5,163,133,9,10,11,83.11,15,10
2019/8/31,8:29:00,5,160,125,15,12,8,83.51,15,10
2019/8/31,8:44:00,5,140,110,10,14,6,86.26,15,10
2019/8/31,8:59:00,5,142,111,10,13,8,85.4,15,10
2019/8/31,9:14:00,5,146,112,11,12,11,85.61,15,10
2019/8/31,9:29:00,5,146,98,12,26,10,80.85,15,10
2019/8/31,9:44:00,5,166,114,15,22,15,83.95,15,10
2019/8/31,9:59:00,5,114,90,8,9,7,83.98,15,10
2019/8/31,10:14:00,5,124,103,10,8,3,81.3,15,10
2019/8/31,10:29:00,5,169,132,11,17,9,82.09,15,10
2019/8/31,10:44:00,5,177,134,12,22,9,84.01,15,10
2019/8/31,10:59:00,5,175,139,14,16,6,83.84,15,10
2019/8/31,11:14:00,5,188,139,20,20,9,83.64,15,10
2019/8/31,11:29:00,5,211,175,15,13,8,83.87,15,10
2019/8/31,11:44:00,5,183,153,12,8,10,85.49,15,10
2019/8/31,11:59:00,5,196,160,14,11,11,84.58,15,10
2019/8/31,12:14:00,5,233,190,18,16,9,83.04,15,10
2019/8/31,12:29:00,5,217,183,18,11,5,85.46,15,10
2019/8/31,12:44:00,5,271,235,16,14,6,82.21,15,10
2019/8/31,12:59:00,5,290,250,21,11,8,84.47,15,10
2019/8/31,13:14:00,5,363,330,18,9,6,84.6,15,10
2019/8/31,13:29:00,5,398,358,15,17,8,84.26,15,10
2019/8/31,13:44:00,5,360,304,24,19,13,81.38,15,10
2019/8/31,13:59:00,5,267,243,9,4,11,82.3,15,10
2019/8/31,14:14:00,5,310,267,15,19,9,81.85,15,10
2019/8/31,14:29:00,5,261,229,16,9,7,85.16,15,10
2019/8/31,14:44:00,5,263,222,26,8,7,84.14,15,10
2019/8/31,14:59:00,5,243,206,17,8,12,82.31,15,10
2019/8/31,15:14:00,5,233,205,13,5,10,84.53,15,10
2019/8/31,15:29:00,5,222,194,13,9,6,81.66,15,10
2019/8/31,15:44:00,5,249,208,21,13,7,82.21,15,10
2019/8/31,15:59:00,5,176,154,9,8,5,83.63,15,10
2019/8/31,16:14:00,5,198,173,11,3,11,82.92,15,10
2019/8/31,16:29:00,5,201,176,16,5,4,82.22,15,10
2019/8/31,16:44:00,5,236,208,15,9,4,83.24,15,10
2019/8/31,16:59:00,5,207,173,17,11,6,84.66,15,10
2019/8/31,17:14:00,5,187,164,10,6,7,83.52,15,10
2019/8/31,17:29:00,5,216,198,8,4,6,84.15,15,10
2019/8/31,17:44:00,5,223,208,9,1,5,83.26,15,10
2019/8/31,17:59:00,5,219,198,12,4,5,82.35,15,10
2019/8/31,18:14:00,5,211,193,10,3,5,82.16,15,10
2019/8/31,18:29:00,5,270,241,18,7,4,81.5,15,10
2019/8/31,18:44:00,5,268,238,19,5,6,82.03,15,10
2019/8/31,18:59:00,5,240,210,21,3,6,83.35,15,10
2019/8/31,19:14:00,5,214,197,9,2,6,82.37,15,10
2019/8/31,19:29:00,5,169,148,10,4,7,85.36,15,10
2019/8/31,19:44:00,5,154,141,8,1,4,82.61,15,10
2019/8/31,19:59:00,5,159,136,12,7,4,84.99,15,10
2019/8/31,20:14:00,5,114,102,6,1,5,81.38,15,10
2019/8/31,20:29:00,5,116,98,11,4,3,79.55,15,10
2019/8/31,20:44:00,5,101,86,8,5,2,78.06,15,10
2019/8/31,20:59:00,5,111,92,9,1,9,81.21,15,10
2019/8/31,21:14:00,5,98,79,9,2,8,80.12,15,10
2019/8/31,21:29:00,5,95,78,6,7,4,76.03,15,10
2019/8/31,21:44:00,5,93,82,6,3,2,81.99,15,10
2019/8/31,21:59:00,5,74,65,3,1,5,82.52,15,10
2019/8/31,22:14:00,5,84,76,3,0,5,78.96,15,10
2019/8/31,22:29:00,5,97,85,2,4,6,78.35,15,10
2019/8/31,22:44:00,5,51,42,4,1,4,78.4,15,10
2019/8/31,22:59:00,5,54,47,2,1,4,79.33,15,10
2019/8/31,23:14:00,5,53,44,3,4,2,79.41,15,10
2019/8/31,23:29:00,5,69,50,3,1,15,76.8,15,10
2019/8/31,23:44:00,5,52,43,0,5,4,81.64,15,10
2019/8/31,23:59:00,5,48,39,2,5,2,81.28,15,10
