TMU ID, Legacy TMU ID, Site Name,,,,,,,,
2019/9/27,8:59:00,4,404,342,16,26,20,82.35,15,10
2019/9/27,9:14:00,4,383,298,32,34,19,82.27,15,10
2019/9/27,9:29:00,4,342,254,31,38,19,78.86,15,10
2019/9/27,9:44:00,4,319,240,20,38,21,81.28,15,10
2019/9/27,9:59:00,4,241,166,24,34,17,81.87,15,10
2019/9/27,10:14:00,4,202,146,21,22,13,80.81,15,10
2019/9/27,10:29:00,4,197,131,16,36,14,80.09,15,10
2019/9/27,10:44:00,4,177,113,23,25,16,82.35,15,10
2019/9/27,10:59:00,4,182,124,20,31,7,82.29,15,10
2019/9/27,11:14:00,4,222,138,30,42,12,81.28,15,10
2019/9/27,11:29:00,4,175,112,22,25,16,79.92,15,10
2019/9/27,11:44:00,4,207,152,26,24,5,80.13,15,10
2019/9/27,11:59:00,4,220,161,21,28,10,78.47,15,10
2019/9/27,12:14:00,4,242,168,31,31,12,80.75,15,10
2019/9/27,12:29:00,4,245,183,31,24,7,78.71,15,10
2019/9/27,12:44:00,4,260,195,22,27,16,79.76,15,10
2019/9/27,12:59:00,4,272,205,23,32,12,81.12,15,10
2019/9/27,13:14:00,4,260,200,13,36,11,82.17,15,10
2019/9/27,13:29:00,4,252,187,25,23,17,81.76,15,10
2019/9/27,13:44:00,4,279,218,22,22,17,81.43,15,10
2019/9/27,13:59:00,4,260,181,20,43,16,80.72,15,10
2019/9/27,14:14:00,4,285,213,31,34,7,80.41,15,10
2019/9/27,14:29:00,4,254,190,13,38,13,81.77,15,10
2019/9/27,14:44:00,4,299,247,19,30,3,83.83,15,10
2019/9/27,14:59:00,4,281,213,31,28,9,82.99,15,10
2019/9/27,15:14:00,4,317,239,25,35,18,82.81,15,10
2019/9/27,15:29:00,4,288,212,25,38,13,84.81,15,10
2019/9/27,15:44:00,4,342,263,29,34,16,82.5,15,10
2019/9/27,15:59:00,4,345,276,34,24,11,81.51,15,10
2019/9/27,16:14:00,4,389,317,27,31,14,82.64,15,10
2019/9/27,16:29:00,4,371,296,30,35,10,83.14,15,10
2019/9/27,16:44:00,4,298,244,19,25,10,82.55,15,10
2019/9/27,16:59:00,4,266,218,21,18,9,83.37,15,10
2019/9/27,17:14:00,4,334,284,21,19,10,82.21,15,10
2019/9/27,17:29:00,4,303,259,16,19,9,82.6,15,10
2019/9/27,17:44:00,4,341,287,26,17,11,82.18,15,10
2019/9/27,17:59:00,4,359,317,17,12,13,80.1,15,10
2019/9/27,18:14:00,4,330,285,14,22,9,81.65,15,10
2019/9/27,18:29:00,4,348,300,19,15,14,80.96,15,10
2019/9/27,18:44:00,4,303,263,17,14,9,80.98,15,10
2019/9/27,18:59:00,4,235,199,16,10,10,81.52,15,10
2019/9/27,19:14:00,4,242,206,13,12,11,81.18,15,10
2019/9/27,19:29:00,4,245,211,11,10,13,76.45,15,10
2019/9/27,19:44:00,4,226,179,17,14,16,78.54,15,10
2019/9/27,19:59:00,4,188,156,13,10,9,78.43,15,10
2019/9/27,20:14:00,4,153,128,9,9,7,76.54,15,10
2019/9/27,20:29:00,4,150,110,13,10,17,76.37,15,10
2019/9/27,20:44:00,4,158,129,14,7,8,79.09,15,10
2019/9/27,20:59:00,4,138,112,7,10,9,79.8,15,10
2019/9/27,21:14:00,4,137,104,12,9,12,77.52,15,10
2019/9/27,21:29:00,4,99,73,6,6,14,79.28,15,10
2019/9/27,21:44:00,4,103,76,7,9,11,77.05,15,10
2019/9/27,21:59:00,4,99,76,4,7,12,79.23,15,10
2019/9/27,22:14:00,4,91,66,9,3,13,77.85,15,10
2019/9/27,22:29:00,4,76,56,6,2,12,76.41,15,10
2019/9/27,22:44:00,4,90,58,11,8,13,77.21,15,10
2019/9/27,22:59:00,4,77,57,2,6,12,79.37,15,10
2019/9/27,23:14:00,4,61,46,1,6,8,76.7,15,10
2019/9/27,23:29:00,4,76,47,10,3,16,77.44,15,10
2019/9/27,23:44:00,4,53,36,5,0,12,78.74,15,10
2019/9/27,23:59:00,4,57,36,3,9,9,78.44,15,10
2019/9/28,0:14:00,4,54,32,5,7,10,81.43,15,10
2019/9/28,0:29:00,4,63,36,0,6,21,77.21,15,10
2019/9/28,0:44:00,4,42,24,2,5,11,77.64,15,10
2019/9/28,0:59:00,4,26,20,0,0,6,75.35,15,10
2019/9/28,1:14:00,5,31,14,2,4,11,75.69,15,10
2019/9/28,1:29:00,5,33,19,0,3,11,80.68,15,10
2019/9/28,1:44:00,5,24,10,0,5,9,77.24,15,10
2019/9/28,1:59:00,5,35,15,3,6,11,76.52,15,10
2019/9/28,2:14:00,5,33,18,1,3,11,78.12,15,10
2019/9/28,2:29:00,5,28,14,1,5,8,79.78,15,10
2019/9/28,2:44:00,5,19,8,5,0,6,82.1,15,10
2019/9/28,2:59:00,5,37,22,5,3,7,77.54,15,10
2019/9/28,3:14:00,5,35,19,4,1,11,76.83,15,10
2019/9/28,3:29:00,5,32,16,1,6,9,79.92,15,10
2019/9/28,3:44:00,5,46,32,3,6,5,78.79,15,10
2019/9/28,3:59:00,5,65,48,1,6,10,83.42,15,10
2019/9/28,4:14:00,5,65,41,3,6,15,78.8,15,10
2019/9/28,4:29:00,5,79,57,5,7,10,83.07,15,10
2019/9/28,4:44:00,5,69,50,3,3,13,78.56,15,10
2019/9/28,4:59:00,5,109,93,5,1,10,80.23,15,10
2019/9/28,5:14:00,5,117,98,2,2,15,80.4,15,10
2019/9/28,5:29:00,5,164,141,2,10,11,81.94,15,10
2019/9/28,5:44:00,5,198,181,6,1,10,83.07,15,10
2019/9/28,5:59:00,5,183,161,10,2,10,82.66,15,10
2019/9/28,6:14:00,5,182,160,9,3,10,81.58,15,10
2019/9/28,6:29:00,5,217,188,6,6,17,80.69,15,10
2019/9/28,6:44:00,5,239,198,11,15,15,79.61,15,10
2019/9/28,6:59:00,5,212,178,14,3,17,81.25,15,10
2019/9/28,7:14:00,5,204,163,15,14,12,80.62,15,10
2019/9/28,7:29:00,5,212,172,13,14,13,83.21,15,10
2019/9/28,7:44:00,5,215,182,13,7,13,82.92,15,10
2019/9/28,7:59:00,5,183,153,10,7,13,79.87,15,10
2019/9/28,8:14:00,5,178,145,12,11,10,82.08,15,10
2019/9/28,8:29:00,5,165,134,9,13,9,80.55,15,10
2019/9/28,8:44:00,5,183,145,7,17,14,82.96,15,10
2019/9/28,8:59:00,5,183,144,13,17,9,82.39,15,10
2019/9/28,9:14:00,5,161,130,7,13,11,80.77,15,10
2019/9/28,9:29:00,5,178,126,12,22,18,79.48,15,10
2019/9/28,9:44:00,5,165,127,19,10,9,81.5,15,10
2019/9/28,9:59:00,5,156,122,12,13,9,83.03,15,10
2019/9/28,10:14:00,5,144,111,16,11,6,83.76,15,10
2019/9/28,10:29:00,5,141,109,10,13,9,82.05,15,10
2019/9/28,10:44:00,5,184,141,13,19,11,82.14,15,10
2019/9/28,10:59:00,5,148,121,11,9,7,83.47,15,10
2019/9/28,11:14:00,5,170,135,7,11,17,81.08,15,10
2019/9/28,11:29:00,5,161,141,12,6,2,82.95,15,10
2019/9/28,11:44:00,5,212,177,10,18,7,82.77,15,10
2019/9/28,11:59:00,5,188,156,10,14,8,83.17,15,10
2019/9/28,12:14:00,5,227,200,9,13,5,83.62,15,10
2019/9/28,12:29:00,5,243,216,8,11,8,82.28,15,10
2019/9/28,12:44:00,5,217,182,10,16,9,82.95,15,10
2019/9/28,12:59:00,5,213,186,9,12,6,82.03,15,10
2019/9/28,13:14:00,5,286,256,21,7,2,81.84,15,10
2019/9/28,13:29:00,5,246,208,11,17,10,83.01,15,10
2019/9/28,13:44:00,5,251,224,7,9,11,82.59,15,10
2019/9/28,13:59:00,5,239,210,12,8,9,83.12,15,10
2019/9/28,14:14:00,5,233,200,14,14,5,83.15,15,10
2019/9/28,14:29:00,5,238,211,11,10,6,81.94,15,10
2019/9/28,14:44:00,5,229,195,11,9,14,83.37,15,10
2019/9/28,14:59:00,5,216,195,6,8,7,82.12,15,10
2019/9/28,15:14:00,5,193,176,8,4,5,83.17,15,10
2019/9/28,15:29:00,5,202,182,10,5,5,83.42,15,10
2019/9/28,15:44:00,5,181,159,9,6,7,84.96,15,10
2019/9/28,15:59:00,5,217,188,12,8,9,82.49,15,10
2019/9/28,16:14:00,5,202,173,12,6,11,84.07,15,10
2019/9/28,16:29:00,5,200,182,9,6,3,81.58,15,10
2019/9/28,16:44:00,5,244,220,12,6,6,80.37,15,10
2019/9/28,16:59:00,5,224,199,12,7,6,80.46,15,10
2019/9/28,17:14:00,5,212,193,8,5,6,82.49,15,10
2019/9/28,17:29:00,5,226,206,10,6,4,83.17,15,10
2019/9/28,17:44:00,5,226,197,14,5,10,83.21,15,10
2019/9/28,17:59:00,5,224,197,13,5,9,81.1,15,10
2019/9/28,18:14:00,5,216,198,5,7,6,83.33,15,10
2019/9/28,18:29:00,5,241,216,11,3,11,82.23,15,10
2019/9/28,18:44:00,5,230,212,7,4,7,82.35,15,10
2019/9/28,18:59:00,5,212,190,9,6,7,80.67,15,10
2019/9/28,19:14:00,5,187,161,13,5,8,77.94,15,10
2019/9/28,19:29:00,5,172,151,7,8,6,78.22,15,10
2019/9/28,19:44:00,5,149,133,2,7,7,78.14,15,10
2019/9/28,19:59:00,5,145,125,5,4,11,76.25,15,10
2019/9/28,20:14:00,5,120,103,4,3,10,74.28,15,10
2019/9/28,20:29:00,5,131,117,4,3,7,76.11,15,10
2019/9/28,20:44:00,5,100,86,4,3,7,76.96,15,10
2019/9/28,20:59:00,5,103,93,3,2,5,75.3,15,10
2019/9/28,21:14:00,5,88,77,2,4,5,75.86,15,10
2019/9/28,21:29:00,5,94,77,6,5,6,75.01,15,10
2019/9/28,21:44:00,5,95,79,7,3,6,74.8,15,10
2019/9/28,21:59:00,5,87,75,4,2,6,74.95,15,10
2019/9/28,22:14:00,5,80,66,8,3,3,75.94,15,10
2019/9/28,22:29:00,5,59,45,3,3,8,73.4,15,10
2019/9/28,22:44:00,5,75,55,5,3,12,74.14,15,10
2019/9/28,22:59:00,5,63,51,0,6,6,74.33,15,10
2019/9/28,23:14:00,5,62,43,5,2,12,77.71,15,10
2019/9/28,23:29:00,5,67,50,2,6,9,77.78,15,10
2019/9/28,23:44:00,5,45,35,2,1,7,75.95,15,10
2019/9/28,23:59:00,5,38,27,3,4,4,77.46,15,10
2019/9/29,0:14:00,5,41,33,2,2,4,78.69,15,10
2019/9/29,0:29:00,5,33,29,0,1,3,76.13,15,10
2019/9/29,0:44:00,5,39,31,1,3,4,78.3,15,10
2019/9/29,0:59:00,5,30,27,1,1,1,79.18,15,10
2019/9/29,1:14:00,6,28,20,1,0,7,81.38,15,10
2019/9/29,1:29:00,6,30,22,1,3,4,76.21,15,10
2019/9/29,1:44:00,6,28,20,0,1,7,76.74,15,10
2019/9/29,1:59:00,6,21,13,2,4,2,72.48,15,10
2019/9/29,2:14:00,6,18,11,1,1,5,73.21,15,10
2019/9/29,2:29:00,6,19,12,2,0,5,74.66,15,10
2019/9/29,2:44:00,6,18,15,0,1,2,79.29,15,10
2019/9/29,2:59:00,6,18,9,3,0,6,77.89,15,10
2019/9/29,3:14:00,6,24,16,2,2,4,77.61,15,10
2019/9/29,3:29:00,6,33,29,1,0,3,79.24,15,10
2019/9/29,3:44:00,6,35,27,2,2,4,80.43,15,10
2019/9/29,3:59:00,6,41,33,2,1,5,81.44,15,10
2019/9/29,4:14:00,6,53,45,2,1,5,80.34,15,10
2019/9/29,4:29:00,6,71,62,2,3,4,78.86,15,10
2019/9/29,4:44:00,6,91,81,3,1,6,80.22,15,10
2019/9/29,4:59:00,6,97,86,3,5,3,79.64,15,10
2019/9/29,5:14:00,6,107,99,3,2,3,80.38,15,10
2019/9/29,5:29:00,6,135,125,3,4,3,81.71,15,10
2019/9/29,5:44:00,6,175,159,4,5,7,78.98,15,10
2019/9/29,5:59:00,6,162,146,6,4,6,78.99,15,10
2019/9/29,6:14:00,6,160,150,6,1,3,77.56,15,10
2019/9/29,6:29:00,6,170,158,3,5,4,79.34,15,10
2019/9/29,6:44:00,6,187,169,6,1,11,80.55,15,10
2019/9/29,6:59:00,6,167,143,11,6,7,80.88,15,10
2019/9/29,7:14:00,6,184,162,8,8,6,81.58,15,10
2019/9/29,7:29:00,6,171,152,6,5,8,81.29,15,10
2019/9/29,7:44:00,6,159,139,9,7,4,81.38,15,10
2019/9/29,7:59:00,6,144,123,6,6,9,81.24,15,10
2019/9/29,8:14:00,6,114,99,7,2,6,81.45,15,10
2019/9/29,8:29:00,6,112,103,3,2,4,81.5,15,10
2019/9/29,8:44:00,6,128,106,10,6,6,80.79,15,10
2019/9/29,8:59:00,6,104,88,6,4,6,83.48,15,10
2019/9/29,9:14:00,6,94,83,0,4,7,82.5,15,10
2019/9/29,9:29:00,6,95,75,11,3,6,83.29,15,10
2019/9/29,9:44:00,6,109,85,10,5,9,81.95,15,10
2019/9/29,9:59:00,6,114,94,7,9,4,83.61,15,10
2019/9/29,10:14:00,6,98,82,4,4,8,84.44,15,10
2019/9/29,10:29:00,6,109,88,9,5,7,81.48,15,10
2019/9/29,10:44:00,6,104,86,6,3,9,86.06,15,10
2019/9/29,10:59:00,6,139,116,7,7,9,83.43,15,10
2019/9/29,11:14:00,6,118,100,6,5,7,83.26,15,10
2019/9/29,11:29:00,6,136,112,11,6,7,80.22,15,10
2019/9/29,11:44:00,6,145,129,6,5,5,83.54,15,10
2019/9/29,11:59:00,6,161,131,11,12,7,82.44,15,10
2019/9/29,12:14:00,6,165,152,7,2,4,83.11,15,10
2019/9/29,12:29:00,6,152,133,6,5,8,81.06,15,10
2019/9/29,12:44:00,6,183,160,10,8,5,82.46,15,10
2019/9/29,12:59:00,6,180,161,7,7,5,83.6,15,10
2019/9/29,13:14:00,6,218,202,7,3,6,83.59,15,10
2019/9/29,13:29:00,6,217,192,14,7,4,80.66,15,10
2019/9/29,13:44:00,6,207,187,9,5,6,82.4,15,10
2019/9/29,13:59:00,6,227,203,11,7,6,82.76,15,10
2019/9/29,14:14:00,6,228,201,12,7,8,83.44,15,10
2019/9/29,14:29:00,6,274,247,10,8,9,81.6,15,10
2019/9/29,14:44:00,6,313,288,13,3,9,82.81,15,10
2019/9/29,14:59:00,6,355,324,10,14,7,81.68,15,10
2019/9/29,15:14:00,6,285,269,7,5,4,83.01,15,10
2019/9/29,15:29:00,6,247,223,13,7,4,82.08,15,10
2019/9/29,15:44:00,6,250,224,13,5,8,81.26,15,10
2019/9/29,15:59:00,6,263,246,7,7,3,78.78,15,10
2019/9/29,16:14:00,6,227,206,14,3,4,82.68,15,10
2019/9/29,16:29:00,6,249,229,11,5,4,81.28,15,10
2019/9/29,16:44:00,6,260,242,7,3,8,81.72,15,10
2019/9/29,16:59:00,6,262,241,10,9,2,81.72,15,10
2019/9/29,17:14:00,6,403,381,14,6,2,69.5,15,10
2019/9/29,17:29:00,6,432,400,22,5,5,43.08,15,10
2019/9/29,17:44:00,6,296,270,13,8,5,81.98,15,10
2019/9/29,17:59:00,6,241,221,8,5,7,79.65,15,10
2019/9/29,18:14:00,6,260,243,6,5,6,80.62,15,10
2019/9/29,18:29:00,6,284,264,10,3,7,79.37,15,10
2019/9/29,18:44:00,6,249,229,10,4,6,84.42,15,10
2019/9/29,18:59:00,6,231,209,12,2,8,79.5,15,10
2019/9/29,19:14:00,6,213,191,5,8,9,76.52,15,10
2019/9/29,19:29:00,6,197,181,7,1,8,76.76,15,10
2019/9/29,19:44:00,6,201,181,9,5,6,78.5,15,10
2019/9/29,19:59:00,6,143,124,7,5,7,77.92,15,10
2019/9/29,20:14:00,6,130,117,5,2,6,79.15,15,10
2019/9/29,20:29:00,6,134,113,10,4,7,78.16,15,10
2019/9/29,20:44:00,6,111,98,6,3,4,76.93,15,10
2019/9/29,20:59:00,6,112,98,8,4,2,77.21,15,10
2019/9/29,21:14:00,6,108,94,5,2,7,80.67,15,10
2019/9/29,21:29:00,6,125,106,10,3,6,78.28,15,10
2019/9/29,21:44:00,6,96,82,5,1,8,77.6,15,10
2019/9/29,21:59:00,6,139,122,1,6,10,74.91,15,10
2019/9/29,22:14:00,6,295,241,18,11,25,68.36,15,10
2019/9/29,22:29:00,6,212,190,7,5,10,73.17,15,10
2019/9/29,22:44:00,6,73,63,2,4,4,78.73,15,10
2019/9/29,22:59:00,6,42,34,2,2,4,78.42,15,10
2019/9/29,23:14:00,6,46,31,5,4,6,75.7,15,10
2019/9/29,23:29:00,6,39,26,2,3,8,74.84,15,10
2019/9/29,23:44:00,6,28,18,1,2,7,77.99,15,10
2019/9/29,23:59:00,6,24,15,1,1,7,76.62,15,10
2019/9/30,0:14:00,6,32,17,2,4,9,71.77,15,10
2019/9/30,0:29:00,6,22,13,0,4,5,79.09,15,10
2019/9/30,0:44:00,6,15,8,0,2,5,73.53,15,10
2019/9/30,0:59:00,6,21,12,2,1,6,72.6,15,10
2019/9/30,1:14:00,0,17,5,0,5,7,77.04,15,10
2019/9/30,1:29:00,0,20,12,0,2,6,77.64,15,10
2019/9/30,1:44:00,0,18,12,1,2,3,76.3,15,10
2019/9/30,1:59:00,0,12,7,0,4,1,83.32,15,10
2019/9/30,2:14:00,0,13,4,1,4,4,72.66,15,10
2019/9/30,2:29:00,0,11,5,2,1,3,80.9,15,10
2019/9/30,2:44:00,0,15,10,1,2,2,77.45,15,10
2019/9/30,2:59:00,0,23,14,3,2,4,81.56,15,10
2019/9/30,3:14:00,0,30,18,2,3,7,82.33,15,10
2019/9/30,3:29:00,0,38,28,4,2,4,78.22,15,10
2019/9/30,3:44:00,0,34,23,1,5,5,80.98,15,10
2019/9/30,3:59:00,0,60,51,1,1,7,80.25,15,10
2019/9/30,4:14:00,0,56,51,0,2,3,80.96,15,10
2019/9/30,4:29:00,0,80,67,3,4,6,80.39,15,10
2019/9/30,4:44:00,0,119,108,3,2,6,82.49,15,10
2019/9/30,4:59:00,0,162,141,5,7,9,81.11,15,10
2019/9/30,5:14:00,0,190,172,9,4,5,80.78,15,10
2019/9/30,5:29:00,0,244,215,10,12,7,81.04,15,10
2019/9/30,5:44:00,0,368,335,16,10,7,80.15,15,10
2019/9/30,5:59:00,0,321,289,13,9,10,80.11,15,10
2019/9/30,6:14:00,0,380,336,23,11,10,79.22,15,10
2019/9/30,6:29:00,0,434,386,18,18,12,78.21,15,10
2019/9/30,6:44:00,0,446,402,23,15,6,76.91,15,10
2019/9/30,6:59:00,0,480,426,28,17,9,78.13,15,10
2019/9/30,7:14:00,0,506,449,30,19,8,75.03,15,10
2019/9/30,7:29:00,0,514,437,32,27,18,62.37,15,10
2019/9/30,7:44:00,0,556,491,37,20,8,74.51,15,10
2019/9/30,7:59:00,0,555,501,19,23,12,67.28,15,10
2019/9/30,8:14:00,0,578,524,19,27,8,58.42,15,10
2019/9/30,8:29:00,0,549,484,20,39,6,47.13,15,10
2019/9/30,8:44:00,0,556,472,32,34,18,22.17,15,10
2019/9/30,8:59:00,0,543,480,23,30,10,21.06,15,10
2019/9/30,9:14:00,0,553,472,31,31,19,43.34,15,10
2019/9/30,9:29:00,0,450,377,24,36,13,80.17,15,10
2019/9/30,9:44:00,0,411,334,34,29,14,81.52,15,10
2019/9/30,9:59:00,0,326,248,24,34,20,82.08,15,10
2019/9/30,10:14:00,0,265,196,26,31,12,81.96,15,10
2019/9/30,10:29:00,0,248,177,25,28,18,81.47,15,10
2019/9/30,10:44:00,0,238,148,37,36,17,82.58,15,10
2019/9/30,10:59:00,0,189,133,14,27,15,82.39,15,10
2019/9/30,11:14:00,0,190,131,27,21,11,84.3,15,10
2019/9/30,11:29:00,0,207,142,26,28,11,82.33,15,10
2019/9/30,11:44:00,0,209,149,24,27,9,82.64,15,10
2019/9/30,11:59:00,0,235,167,23,28,17,82.9,15,10
2019/9/30,12:14:00,0,243,169,28,31,15,84.27,15,10
2019/9/30,12:29:00,0,243,172,20,34,17,81.71,15,10
2019/9/30,12:44:00,0,243,184,20,27,12,82.91,15,10
2019/9/30,12:59:00,0,298,211,36,41,10,81.12,15,10
2019/9/30,13:14:00,0,270,210,17,30,13,81.58,15,10
2019/9/30,13:29:00,0,298,218,23,40,17,82.56,15,10
2019/9/30,13:44:00,0,250,196,13,28,13,83.04,15,10
2019/9/30,13:59:00,0,220,157,19,30,14,84.48,15,10
2019/9/30,14:14:00,0,231,157,30,30,14,81.39,15,10
2019/9/30,14:29:00,0,198,142,17,22,17,83.5,15,10
2019/9/30,14:44:00,0,240,173,21,31,15,83.6,15,10
2019/9/30,14:59:00,0,240,162,26,33,19,81.05,15,10
2019/9/30,15:14:00,0,257,184,21,37,15,83.66,15,10
2019/9/30,15:29:00,0,282,194,30,39,19,82.02,15,10
2019/9/30,15:44:00,0,279,191,26,47,15,82.82,15,10
2019/9/30,15:59:00,0,257,187,17,39,14,81.58,15,10
2019/9/30,16:14:00,0,314,231,24,41,18,80.89,15,10
2019/9/30,16:29:00,0,292,228,20,30,14,81.89,15,10
2019/9/30,16:44:00,0,278,220,20,27,11,82.74,15,10
2019/9/30,16:59:00,0,307,258,28,17,4,81.84,15,10
2019/9/30,17:14:00,0,321,266,25,17,13,83.14,15,10
2019/9/30,17:29:00,0,341,289,18,22,12,81.61,15,10
2019/9/30,17:44:00,0,361,316,15,19,11,79.76,15,10
2019/9/30,17:59:00,0,369,317,25,21,6,80.72,15,10
2019/9/30,18:14:00,0,410,347,28,22,13,76.16,15,10
2019/9/30,18:29:00,0,396,352,17,12,15,77.2,15,10
2019/9/30,18:44:00,0,370,323,17,20,10,74.93,15,10
2019/9/30,18:59:00,0,274,244,12,9,9,75.88,15,10
2019/9/30,19:14:00,0,274,217,21,19,17,70.36,15,10
2019/9/30,19:29:00,0,231,180,21,18,12,71.5,15,10
2019/9/30,19:44:00,0,219,180,18,12,9,73.94,15,10
2019/9/30,19:59:00,0,182,134,20,12,16,74.3,15,10
2019/9/30,20:14:00,0,176,149,12,6,9,75.4,15,10
2019/9/30,20:29:00,0,167,132,15,14,6,77.24,15,10
2019/9/30,20:44:00,0,137,105,14,10,8,74.7,15,10
2019/9/30,20:59:00,0,145,118,5,10,12,78.27,15,10
2019/9/30,21:14:00,0,137,105,8,10,14,76.49,15,10
2019/9/30,21:29:00,0,132,105,6,6,15,77.06,15,10
2019/9/30,21:44:00,0,105,76,8,11,10,73.52,15,10
2019/9/30,21:59:00,0,83,61,3,7,12,74.92,15,10
2019/9/30,22:14:00,0,96,67,9,6,14,76.54,15,10
2019/9/30,22:29:00,0,70,50,7,8,5,76.87,15,10
2019/9/30,22:44:00,0,82,54,5,7,16,76.89,15,10
2019/9/30,22:59:00,0,45,26,3,4,12,73.98,15,10
2019/9/30,23:14:00,0,54,33,3,5,13,73.91,15,10
2019/9/30,23:29:00,0,45,28,2,0,15,78.52,15,10
2019/9/30,23:44:00,0,40,20,3,7,10,79.18,15,10
2019/9/30,23:59:00,0,37,20,2,8,7,74.11,15,10
