MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/9,13:14:00,0,1304,1002,106,112,84,101.52,15,10
2019/9/9,13:29:00,0,1196,902,94,123,77,101.32,15,10
2019/9/9,13:44:00,0,1260,944,104,116,96,102.09,15,10
2019/9/9,13:59:00,0,1206,907,108,105,86,101.92,15,10
2019/9/9,14:14:00,0,1195,897,103,116,79,103.07,15,10
2019/9/9,14:29:00,0,1250,961,112,102,75,102.59,15,10
2019/9/9,14:44:00,0,1073,852,75,75,71,103.07,15,10
2019/9/9,14:59:00,0,768,583,78,60,47,102.18,15,10
2019/9/9,15:14:00,0,837,668,59,65,45,104.72,15,10
2019/9/9,15:29:00,0,1030,808,82,76,64,103.63,15,10
2019/9/9,15:44:00,0,1162,920,91,83,68,103.61,15,10
2019/9/9,15:59:00,0,1139,922,82,88,47,102.71,15,10
2019/9/9,16:14:00,0,1184,986,74,63,61,103.22,15,10
2019/9/9,16:29:00,0,1165,981,81,65,38,104.08,15,10
2019/9/9,16:44:00,0,1068,918,61,45,44,99.95,15,10
2019/9/9,16:59:00,0,1077,907,61,51,58,98.67,15,10
2019/9/9,17:14:00,0,1199,996,81,51,71,101.38,15,10
2019/9/9,17:29:00,0,1176,997,82,45,52,98.93,15,10
2019/9/9,17:44:00,0,1002,872,47,42,41,98.13,15,10
2019/9/9,17:59:00,0,1095,975,63,30,27,96.68,15,10
2019/9/9,18:14:00,0,1076,930,55,47,44,98.17,15,10
2019/9/9,18:29:00,0,1081,918,71,41,51,99.31,15,10
2019/9/9,18:44:00,0,994,860,63,31,40,100.2,15,10
2019/9/9,18:59:00,0,1027,891,64,33,39,106.48,15,10
2019/9/9,19:14:00,0,958,828,57,35,38,108.32,15,10
2019/9/9,19:29:00,0,904,797,33,27,47,109.13,15,10
2019/9/9,19:44:00,0,878,757,44,30,47,107.93,15,10
2019/9/9,19:59:00,0,822,697,36,23,66,105.37,15,10
2019/9/9,20:14:00,0,771,636,38,34,63,105.03,15,10
2019/9/9,20:29:00,0,745,615,45,18,67,105.77,15,10
2019/9/9,20:44:00,0,666,550,37,24,55,104.58,15,10
2019/9/9,20:59:00,0,579,465,36,24,54,106.6,15,10
2019/9/9,21:14:00,0,594,477,27,25,65,106,15,10
2019/9/9,21:29:00,0,545,452,22,20,51,106.95,15,10
2019/9/9,21:44:00,0,503,407,33,14,49,104.57,15,10
2019/9/9,21:59:00,0,446,350,33,21,42,103.72,15,10
2019/9/9,22:14:00,0,379,320,13,11,35,102.73,15,10
2019/9/9,22:29:00,0,315,267,13,13,22,103.65,15,10
2019/9/9,22:44:00,0,427,349,22,18,38,101.51,15,10
2019/9/9,22:59:00,0,396,309,20,19,48,102.88,15,10
2019/9/9,23:14:00,0,371,297,18,17,39,103.35,15,10
2019/9/9,23:29:00,0,284,215,21,10,38,101.55,15,10
2019/9/9,23:44:00,0,235,174,16,15,30,104.03,15,10
2019/9/9,23:59:00,0,190,144,7,9,30,101.21,15,10
2019/9/10,0:14:00,0,198,150,9,12,27,80.78,15,10
2019/9/10,0:29:00,0,197,131,16,14,36,74.92,15,10
2019/9/10,0:44:00,0,192,134,9,12,37,74.03,15,10
2019/9/10,0:59:00,0,148,102,5,15,26,74.84,15,10
2019/9/10,1:14:00,1,164,112,10,13,29,94.44,15,10
2019/9/10,1:29:00,1,136,83,8,12,33,100.32,15,10
2019/9/10,1:44:00,1,134,71,7,21,35,99.75,15,10
2019/9/10,1:59:00,1,120,72,7,15,26,101.34,15,10
2019/9/10,2:14:00,1,144,82,7,11,44,97.39,15,10
2019/9/10,2:29:00,1,139,62,6,18,53,75.4,15,10
2019/9/10,2:44:00,1,135,69,5,18,43,72.64,15,10
2019/9/10,2:59:00,1,134,72,12,13,37,79.09,15,10
2019/9/10,3:14:00,1,134,74,7,12,41,98.31,15,10
2019/9/10,3:29:00,1,168,87,10,21,50,98.99,15,10
2019/9/10,3:44:00,1,152,94,4,12,42,102.14,15,10
2019/9/10,3:59:00,1,163,96,8,15,44,103.76,15,10
2019/9/10,4:14:00,1,169,95,15,20,39,101.72,15,10
2019/9/10,4:29:00,1,211,111,21,22,57,102.7,15,10
2019/9/10,4:44:00,1,250,152,20,28,50,105.12,15,10
2019/9/10,4:59:00,1,259,167,19,23,50,103.97,15,10
2019/9/10,5:14:00,1,387,254,28,27,78,106.25,15,10
2019/9/10,5:29:00,1,530,363,51,41,75,105.41,15,10
2019/9/10,5:44:00,1,692,516,48,41,87,106.05,15,10
2019/9/10,5:59:00,1,906,692,78,62,74,105.78,15,10
2019/9/10,6:14:00,1,967,755,77,63,72,100.76,15,10
2019/9/10,6:29:00,1,1690,1379,133,83,95,101.33,15,10
2019/9/10,6:44:00,1,1782,1459,161,87,75,101.49,15,10
2019/9/10,6:59:00,1,1748,1413,151,95,89,93.13,15,10
2019/9/10,7:14:00,1,1881,1581,151,79,70,87.01,15,10
2019/9/10,7:29:00,1,1469,1247,108,65,49,45.96,15,10
2019/9/10,7:44:00,1,1226,1002,90,68,66,30.39,15,10
2019/9/10,7:59:00,1,1516,1251,100,81,84,54.3,15,10
2019/9/10,8:14:00,1,1453,1202,108,69,74,47.89,15,10
2019/9/10,8:29:00,1,1167,938,86,78,65,29.78,15,10
2019/9/10,8:44:00,1,1132,910,75,65,82,32.2,15,10
2019/9/10,8:59:00,1,1282,1033,98,69,82,35.15,15,10
2019/9/10,9:14:00,1,1372,1069,101,101,101,40.51,15,10
2019/9/10,9:29:00,1,1520,1199,112,99,110,54.95,15,10
2019/9/10,9:44:00,1,1549,1214,122,108,105,94.27,15,10
2019/9/10,9:59:00,1,1451,1128,103,108,112,99.76,15,10
2019/9/10,10:14:00,1,1489,1164,121,104,100,100.38,15,10
2019/9/10,10:29:00,1,1505,1153,104,119,129,100.25,15,10
2019/9/10,10:44:00,1,1450,1143,114,96,97,100.84,15,10
2019/9/10,10:59:00,1,1312,1009,99,118,86,102.67,15,10
2019/9/10,11:14:00,1,1269,969,92,117,91,103.7,15,10
2019/9/10,11:29:00,1,1396,1074,117,117,88,100.31,15,10
2019/9/10,11:44:00,1,1353,1019,98,120,116,97.09,15,10
2019/9/10,11:59:00,1,1468,1063,142,122,141,100.07,15,10
2019/9/10,12:14:00,1,1333,980,132,120,101,101.69,15,10
2019/9/10,12:29:00,1,1364,1016,104,140,104,103.17,15,10
2019/9/10,12:44:00,1,1309,977,110,118,104,103.92,15,10
2019/9/10,12:59:00,1,1253,933,119,108,93,97.39,15,10
2019/9/10,13:14:00,1,1267,948,115,121,83,95.85,15,10
2019/9/10,13:29:00,1,1303,970,117,124,92,102.24,15,10
2019/9/10,13:44:00,1,1469,1074,137,137,121,101.63,15,10
2019/9/10,13:59:00,1,1372,1027,126,108,111,103.7,15,10
2019/9/10,14:14:00,1,1376,1026,121,147,82,103.5,15,10
2019/9/10,14:29:00,1,1454,1089,125,155,85,102.53,15,10
2019/9/10,14:44:00,1,1456,1126,118,123,89,101.96,15,10
2019/9/10,14:59:00,1,1427,1106,124,115,82,103.68,15,10
2019/9/10,15:14:00,1,1437,1130,118,117,72,102.69,15,10
2019/9/10,15:29:00,1,1463,1139,142,96,86,103.71,15,10
2019/9/10,15:44:00,1,1480,1160,131,106,83,102.76,15,10
2019/9/10,15:59:00,1,1446,1148,119,89,90,101.47,15,10
2019/9/10,16:14:00,1,1540,1276,115,83,66,96.67,15,10
2019/9/10,16:29:00,1,1419,1187,110,71,51,61.49,15,10
2019/9/10,16:44:00,1,1238,1021,89,59,69,40.2,15,10
2019/9/10,16:59:00,1,1079,886,81,54,58,30.23,15,10
2019/9/10,17:14:00,1,1085,861,105,45,74,28.5,15,10
2019/9/10,17:29:00,1,1092,883,93,57,59,28.71,15,10
2019/9/10,17:44:00,1,1079,882,86,53,58,33.51,15,10
2019/9/10,17:59:00,1,1209,1039,70,47,53,62.33,15,10
2019/9/10,18:14:00,1,1173,1000,68,43,62,98.99,15,10
2019/9/10,18:29:00,1,1107,971,55,38,43,106.58,15,10
2019/9/10,18:44:00,1,1106,962,53,33,58,107.36,15,10
2019/9/10,18:59:00,1,1141,974,71,44,52,105.46,15,10
2019/9/10,19:14:00,1,1044,895,63,39,47,107.91,15,10
2019/9/10,19:29:00,1,1052,919,60,24,49,109.03,15,10
2019/9/10,19:44:00,1,960,825,52,31,52,107.15,15,10
2019/9/10,19:59:00,1,888,732,51,30,75,105.17,15,10
2019/9/10,20:14:00,1,863,742,33,25,63,104.87,15,10
2019/9/10,20:29:00,1,748,635,35,26,52,106.6,15,10
2019/9/10,20:44:00,1,735,612,35,30,58,106.13,15,10
2019/9/10,20:59:00,1,698,583,29,26,60,105.82,15,10
2019/9/10,21:14:00,1,644,525,28,28,63,105.19,15,10
2019/9/10,21:29:00,1,583,446,34,28,75,104.64,15,10
2019/9/10,21:44:00,1,485,388,29,24,44,101.03,15,10
2019/9/10,21:59:00,1,420,338,27,14,41,105.28,15,10
2019/9/10,22:14:00,1,459,375,32,18,34,106.13,15,10
2019/9/10,22:29:00,1,422,343,27,8,44,106,15,10
2019/9/10,22:44:00,1,356,286,26,14,30,108.04,15,10
2019/9/10,22:59:00,1,387,313,22,19,33,100.28,15,10
2019/9/10,23:14:00,1,368,306,20,13,29,69.67,15,10
2019/9/10,23:29:00,1,345,294,10,18,23,71.09,15,10
2019/9/10,23:44:00,1,370,319,12,14,25,75.05,15,10
2019/9/10,23:59:00,1,360,313,8,7,32,75.04,15,10
2019/9/11,0:14:00,1,359,304,11,20,24,73.08,15,10
2019/9/11,0:29:00,1,303,260,10,11,22,73.95,15,10
2019/9/11,0:44:00,1,264,208,8,12,36,72.81,15,10
2019/9/11,0:59:00,1,213,148,18,14,33,90,15,10
2019/9/11,1:14:00,2,172,130,6,8,28,93.56,15,10
2019/9/11,1:29:00,2,167,105,11,16,35,101.5,15,10
2019/9/11,1:44:00,2,175,122,9,14,30,103.56,15,10
2019/9/11,1:59:00,2,96,57,6,7,26,97.45,15,10
2019/9/11,2:14:00,2,141,86,10,13,32,104.07,15,10
2019/9/11,2:29:00,2,143,75,11,16,41,98.83,15,10
2019/9/11,2:44:00,2,144,88,4,14,38,101.44,15,10
2019/9/11,2:59:00,2,150,65,13,24,48,99.27,15,10
2019/9/11,3:14:00,2,133,82,8,16,27,102.9,15,10
2019/9/11,3:29:00,2,185,105,9,20,51,99.31,15,10
2019/9/11,3:44:00,2,185,99,14,28,44,100.98,15,10
2019/9/11,3:59:00,2,164,101,6,13,44,80.93,15,10
2019/9/11,4:14:00,2,171,109,13,16,33,78.34,15,10
2019/9/11,4:29:00,2,186,118,19,15,34,77.33,15,10
2019/9/11,4:44:00,2,237,155,15,22,45,73.4,15,10
2019/9/11,4:59:00,2,286,186,18,27,55,75.97,15,10
2019/9/11,5:14:00,2,361,239,33,31,58,86.9,15,10
2019/9/11,5:29:00,2,495,353,33,39,70,104.97,15,10
2019/9/11,5:44:00,2,662,483,51,52,76,106.5,15,10
2019/9/11,5:59:00,2,850,648,55,55,92,105.62,15,10
2019/9/11,6:14:00,2,1184,922,105,69,88,105.03,15,10
2019/9/11,6:29:00,2,1576,1268,129,93,86,102.67,15,10
2019/9/11,6:44:00,2,1759,1424,153,95,87,99.91,15,10
2019/9/11,6:59:00,2,1809,1490,138,85,96,99.4,15,10
2019/9/11,7:14:00,2,1758,1472,132,91,63,82.1,15,10
2019/9/11,7:29:00,2,1665,1398,120,79,68,72.48,15,10
2019/9/11,7:44:00,2,1467,1193,116,81,77,50.83,15,10
2019/9/11,7:59:00,2,1603,1340,110,75,78,87.45,15,10
2019/9/11,8:14:00,2,1594,1379,81,61,73,93.57,15,10
2019/9/11,8:29:00,2,1618,1351,103,87,77,94.48,15,10
2019/9/11,8:44:00,2,1452,1203,83,81,85,96.2,15,10
2019/9/11,8:59:00,2,1466,1195,83,90,98,99.81,15,10
2019/9/11,9:14:00,2,1530,1212,101,111,106,100.37,15,10
2019/9/11,9:29:00,2,1546,1222,120,94,110,100.12,15,10
2019/9/11,9:44:00,2,1399,1103,89,120,87,102.02,15,10
2019/9/11,9:59:00,2,1483,1172,94,103,114,100.46,15,10
2019/9/11,10:14:00,2,1529,1194,115,110,110,99.33,15,10
2019/9/11,10:29:00,2,1502,1167,108,121,106,99.84,15,10
2019/9/11,10:44:00,2,1486,1113,113,107,153,98.82,15,10
2019/9/11,10:59:00,2,1475,1098,122,143,112,99.77,15,10
2019/9/11,11:14:00,2,1399,1062,114,117,107,102.12,14,10
2019/9/11,11:29:00,2,1420,1071,113,125,111,101.04,15,10
2019/9/11,11:44:00,2,1540,1135,108,156,141,99.13,15,10
2019/9/11,11:59:00,2,1378,1003,128,141,106,101.39,15,10
2019/9/11,12:14:00,2,1370,1008,151,114,97,101.31,15,10
2019/9/11,12:29:00,2,1386,1054,105,119,108,102.64,15,10
2019/9/11,12:44:00,2,1401,1063,141,109,88,102.25,15,10
2019/9/11,12:59:00,2,1305,974,100,121,110,102.68,15,10
2019/9/11,13:14:00,2,1350,1022,101,136,91,102.21,15,10
2019/9/11,13:29:00,2,1386,1013,123,134,116,101.49,15,10
2019/9/11,13:44:00,2,1464,1085,143,129,107,102.14,15,10
2019/9/11,13:59:00,2,1410,1015,141,140,114,100.79,15,10
2019/9/11,14:14:00,2,1418,1075,125,131,87,103.13,15,10
2019/9/11,14:29:00,2,1542,1200,110,133,99,99.95,15,10
2019/9/11,14:44:00,2,1475,1123,138,118,96,101.45,15,10
2019/9/11,14:59:00,2,1442,1129,130,94,89,102.06,15,10
2019/9/11,15:14:00,2,1499,1205,110,124,60,94.89,15,10
2019/9/11,15:29:00,2,1016,775,88,80,73,32.21,15,10
2019/9/11,15:44:00,2,469,311,74,38,46,10.57,15,10
2019/9/11,15:59:00,2,252,162,24,21,45,10.12,14,10
2019/9/11,16:14:00,2,1005,760,92,65,88,24.8,14,10
2019/9/11,16:29:00,2,965,731,74,81,79,22.41,15,10
2019/9/11,16:44:00,2,762,586,67,47,62,16.95,15,10
2019/9/11,16:59:00,2,705,533,75,40,57,15.1,15,10
2019/9/11,17:14:00,2,771,574,74,55,69,16.53,12,10
2019/9/11,17:29:00,2,752,570,76,39,67,16.08,15,10
2019/9/11,17:44:00,2,737,554,79,50,54,14.98,15,10
2019/9/11,17:59:00,2,795,632,61,39,63,17.88,14,10
2019/9/11,18:14:00,2,808,618,89,49,52,17.15,15,10
2019/9/11,18:29:00,2,845,692,67,31,55,17.86,15,10
2019/9/11,18:44:00,2,847,717,71,25,34,20.22,15,10
2019/9/11,18:59:00,2,974,852,52,36,34,56.55,15,10
2019/9/11,19:14:00,2,948,818,58,26,46,95.3,15,10
2019/9/11,19:29:00,2,997,843,59,36,59,100.33,15,10
2019/9/11,19:44:00,2,956,813,53,35,55,104.73,15,10
2019/9/11,19:59:00,2,944,791,58,37,58,104.73,15,10
2019/9/11,20:14:00,2,885,744,40,45,56,104.36,15,10
2019/9/11,20:29:00,2,821,695,30,26,70,104.36,15,10
2019/9/11,20:44:00,2,794,664,45,27,58,105.79,15,10
2019/9/11,20:59:00,2,707,592,34,26,55,104.9,15,10
2019/9/11,21:14:00,2,664,539,38,26,61,105.8,15,10
2019/9/11,21:29:00,2,605,490,26,35,54,104.83,15,10
2019/9/11,21:44:00,2,535,440,27,16,52,101.98,15,10
2019/9/11,21:59:00,2,471,381,26,19,45,103.27,15,10
2019/9/11,22:14:00,2,391,331,24,10,26,104.07,15,10
2019/9/11,22:29:00,2,418,362,14,16,26,102.35,15,10
2019/9/11,22:44:00,2,385,317,18,22,28,102.57,15,10
2019/9/11,22:59:00,2,326,265,12,18,31,100.78,15,10
2019/9/11,23:14:00,2,311,241,24,15,31,100.94,15,10
2019/9/11,23:29:00,2,296,236,15,17,28,102.05,15,10
2019/9/11,23:44:00,2,272,216,15,18,23,103.55,15,10
2019/9/11,23:59:00,2,294,234,12,18,30,105.32,15,10
2019/9/12,0:14:00,2,257,196,9,20,32,102.49,15,10
2019/9/12,0:29:00,2,188,135,9,16,28,103.88,15,10
2019/9/12,0:44:00,2,206,141,10,22,33,100.87,15,10
2019/9/12,0:59:00,2,178,126,16,14,22,104.59,15,10
2019/9/12,1:14:00,3,137,94,13,10,20,103.19,15,10
2019/9/12,1:29:00,3,169,117,8,15,29,106.28,15,10
2019/9/12,1:44:00,3,158,98,13,18,29,103.49,15,10
2019/9/12,1:59:00,3,160,104,13,10,33,102.53,15,10
2019/9/12,2:14:00,3,127,85,6,8,28,103.13,15,10
2019/9/12,2:29:00,3,131,79,10,15,27,103.38,15,10
2019/9/12,2:44:00,3,154,89,14,12,39,102.3,15,10
2019/9/12,2:59:00,3,143,85,14,18,26,103.62,15,10
2019/9/12,3:14:00,3,144,91,13,19,21,104.93,15,10
2019/9/12,3:29:00,3,171,98,10,27,36,101.51,15,10
2019/9/12,3:44:00,3,197,102,14,25,56,100.96,15,10
2019/9/12,3:59:00,3,201,124,11,21,45,103.08,15,10
2019/9/12,4:14:00,3,217,134,18,23,42,103.75,15,10
2019/9/12,4:29:00,3,194,126,21,14,33,105.56,15,10
2019/9/12,4:44:00,3,283,189,26,23,45,104.89,15,10
2019/9/12,4:59:00,3,305,198,13,39,55,103.89,15,10
2019/9/12,5:14:00,3,400,284,34,24,58,106.38,15,10
2019/9/12,5:29:00,3,463,313,38,44,68,104.92,15,10
2019/9/12,5:44:00,3,664,480,70,46,68,106,15,10
2019/9/12,5:59:00,3,845,654,49,52,90,105.18,15,10
2019/9/12,6:14:00,3,1187,921,97,79,90,104.36,15,10
2019/9/12,6:29:00,3,1644,1301,161,91,91,101.88,15,10
2019/9/12,6:44:00,3,1776,1438,154,98,86,100.49,15,10
2019/9/12,6:59:00,3,1736,1420,137,91,88,99.5,15,10
2019/9/12,7:14:00,3,1583,1325,123,70,65,75.96,15,10
2019/9/12,7:29:00,3,1652,1356,129,95,72,77.91,15,10
2019/9/12,7:44:00,3,1404,1155,109,81,59,52.97,15,10
2019/9/12,7:59:00,3,1284,1047,91,76,70,36.4,15,10
2019/9/12,8:14:00,3,1160,940,84,82,54,30.34,15,10
2019/9/12,8:29:00,3,1218,973,107,78,60,36.33,15,10
2019/9/12,8:44:00,3,953,726,87,70,70,26.73,15,10
2019/9/12,8:59:00,3,1043,808,83,70,82,26.46,15,10
2019/9/12,9:14:00,3,1130,852,103,97,78,32.54,15,10
2019/9/12,9:29:00,3,987,732,91,60,104,23.15,15,10
2019/9/12,9:44:00,3,1108,833,92,84,99,31.74,15,10
2019/9/12,9:59:00,3,1282,989,104,102,87,43.11,15,10
2019/9/12,10:14:00,3,1297,963,112,99,123,42.4,15,10
2019/9/12,10:29:00,3,1177,907,98,94,78,30.94,15,10
2019/9/12,10:44:00,3,1184,879,114,96,95,30.03,15,10
2019/9/12,10:59:00,3,1303,993,91,108,111,65.51,15,10
2019/9/12,11:14:00,3,1270,984,83,92,111,69.18,15,10
2019/9/12,11:29:00,3,1426,1118,108,119,81,92.61,15,10
2019/9/12,11:44:00,3,1335,1002,87,134,112,96.94,15,10
2019/9/12,11:59:00,3,1294,965,98,133,98,96.11,15,10
2019/9/12,12:14:00,3,1269,923,110,133,103,51.38,15,10
2019/9/12,12:29:00,3,1314,989,121,114,90,82.34,15,10
2019/9/12,12:44:00,3,1400,1035,128,137,100,95.77,15,10
2019/9/12,12:59:00,3,1253,912,104,136,101,97.42,15,10
2019/9/12,13:14:00,3,1422,1050,130,142,100,100.94,15,10
2019/9/12,13:29:00,3,1407,1067,134,112,94,103.48,15,10
2019/9/12,13:44:00,3,1274,948,114,115,97,59.57,15,10
2019/9/12,13:59:00,3,1444,1097,131,114,102,63.67,15,10
2019/9/12,14:14:00,3,1314,984,107,107,116,50.92,15,10
2019/9/12,14:29:00,3,1288,970,126,101,91,47.73,15,10
2019/9/12,14:44:00,3,1218,936,105,87,90,46,15,10
2019/9/12,14:59:00,3,1120,852,103,102,63,30.68,15,10
2019/9/12,15:14:00,3,1015,779,100,67,69,25.19,15,10
2019/9/12,15:29:00,3,971,749,82,75,65,23.94,15,10
2019/9/12,15:44:00,3,920,667,100,79,74,23.49,15,10
2019/9/12,15:59:00,3,832,628,66,59,79,18.64,15,10
2019/9/12,16:14:00,3,889,675,85,76,53,19.59,15,10
2019/9/12,16:29:00,3,780,609,72,48,51,17.75,15,10
2019/9/12,16:44:00,3,823,624,83,56,60,17.32,15,10
2019/9/12,16:59:00,3,790,626,84,42,38,16.59,15,10
2019/9/12,17:14:00,3,507,392,42,35,38,13.34,15,10
2019/9/12,17:29:00,3,689,606,42,26,15,68.03,15,10
2019/9/12,17:44:00,3,835,727,49,41,18,79.22,15,10
2019/9/12,17:59:00,3,889,782,53,30,24,96.63,15,10
2019/9/12,18:14:00,3,904,785,54,36,29,93.21,15,10
2019/9/12,18:29:00,3,943,814,60,33,36,95.97,15,10
2019/9/12,18:44:00,3,1053,923,47,39,44,97.02,15,10
2019/9/12,18:59:00,3,1029,905,60,35,29,101.02,15,10
2019/9/12,19:14:00,3,971,844,50,31,46,104.14,15,10
2019/9/12,19:29:00,3,787,706,36,19,26,109.77,15,10
2019/9/12,19:44:00,3,1283,1071,65,53,94,102.01,15,10
2019/9/12,19:59:00,3,1408,1133,103,56,116,80.9,15,10
2019/9/12,20:14:00,3,1248,1018,72,70,88,90.72,15,10
2019/9/12,20:29:00,3,1327,1117,57,43,110,93.75,15,10
2019/9/12,20:44:00,3,1049,893,50,45,61,97.25,15,10
2019/9/12,20:59:00,3,830,698,41,34,57,104.85,15,10
2019/9/12,21:14:00,3,761,649,34,18,60,105.46,15,10
2019/9/12,21:29:00,3,720,607,30,17,66,105.87,15,10
2019/9/12,21:44:00,3,667,573,24,34,36,106.85,15,10
2019/9/12,21:59:00,3,535,455,19,20,41,104.53,15,10
2019/9/12,22:14:00,3,500,415,24,20,41,106.14,15,10
2019/9/12,22:29:00,3,462,386,26,18,32,107.76,15,10
2019/9/12,22:44:00,3,439,369,26,15,29,105.83,15,10
2019/9/12,22:59:00,3,416,339,21,17,39,106.21,15,10
2019/9/12,23:14:00,3,346,261,27,13,45,106.21,15,10
2019/9/12,23:29:00,3,286,229,18,19,20,107.69,15,10
2019/9/12,23:44:00,3,315,240,17,23,35,106.91,15,10
2019/9/12,23:59:00,3,294,212,22,19,41,105.59,15,10
2019/9/13,0:14:00,3,259,199,18,17,25,107.1,15,10
2019/9/13,0:29:00,3,268,208,12,12,36,104.65,15,10
2019/9/13,0:44:00,3,272,182,13,30,47,103.85,15,10
2019/9/13,0:59:00,3,192,153,5,14,20,107.44,15,10
2019/9/13,1:14:00,4,194,140,9,21,24,105.05,15,10
2019/9/13,1:29:00,4,226,166,12,15,33,105.41,15,10
2019/9/13,1:44:00,4,180,115,7,21,37,103.51,15,10
2019/9/13,1:59:00,4,173,122,14,10,27,102.99,15,10
2019/9/13,2:14:00,4,159,105,11,14,29,104.04,15,10
2019/9/13,2:29:00,4,134,94,7,10,23,105.74,15,10
2019/9/13,2:44:00,4,160,90,7,23,40,101,15,10
2019/9/13,2:59:00,4,164,106,12,16,30,104.57,15,10
2019/9/13,3:14:00,4,162,114,10,16,22,104.41,15,10
2019/9/13,3:29:00,4,221,147,23,13,38,105.22,15,10
2019/9/13,3:44:00,4,196,123,15,17,41,103,15,10
2019/9/13,3:59:00,4,191,113,13,13,52,102.49,15,10
2019/9/13,4:14:00,4,242,162,16,22,42,104.5,15,10
2019/9/13,4:29:00,4,235,150,17,23,45,103.04,15,10
2019/9/13,4:44:00,4,322,209,17,33,63,104.05,15,10
2019/9/13,4:59:00,4,373,244,23,25,81,103.93,15,10
2019/9/13,5:14:00,4,432,284,36,46,66,105.94,15,10
2019/9/13,5:29:00,4,480,332,24,40,84,104.02,15,10
2019/9/13,5:44:00,4,625,452,49,42,82,104.75,15,10
2019/9/13,5:59:00,4,769,575,54,54,86,105.14,15,10
2019/9/13,6:14:00,4,1016,795,87,50,84,105.83,15,10
2019/9/13,6:29:00,4,1455,1137,134,92,92,102.34,15,10
2019/9/13,6:44:00,4,1572,1225,156,94,97,101.88,15,10
2019/9/13,6:59:00,4,1550,1236,142,91,81,101.08,15,10
2019/9/13,7:14:00,4,1625,1321,129,100,75,100.09,15,10
2019/9/13,7:29:00,4,1535,1273,117,81,64,100.84,15,10
2019/9/13,7:44:00,4,1394,1156,88,75,75,95.38,15,10
2019/9/13,7:59:00,4,1388,1126,101,89,72,98.02,15,10
2019/9/13,8:14:00,4,1431,1165,113,83,70,101.91,15,10
2019/9/13,8:29:00,4,1379,1124,89,88,78,102.22,15,10
2019/9/13,8:44:00,4,1301,1050,84,82,85,101.73,15,10
2019/9/13,8:59:00,4,1308,1028,104,91,85,102.66,15,10
2019/9/13,9:14:00,4,1226,966,71,104,85,102.37,15,10
2019/9/13,9:29:00,4,1353,1070,91,112,80,102.46,15,10
2019/9/13,9:44:00,4,1535,1158,120,125,132,99.56,15,10
2019/9/13,9:59:00,4,1481,1150,111,103,117,100.45,15,10
2019/9/13,10:14:00,4,1421,1136,116,89,80,102.01,15,10
2019/9/13,10:29:00,4,1566,1221,121,111,113,98.16,15,10
2019/9/13,10:44:00,4,1450,1166,96,89,99,100.26,15,10
2019/9/13,10:59:00,4,1510,1161,124,116,109,97.95,15,10
2019/9/13,11:14:00,4,1372,1055,117,107,93,43.44,15,10
2019/9/13,11:29:00,4,1145,883,95,78,89,29.33,15,10
2019/9/13,11:44:00,4,1102,858,95,67,82,28.92,15,10
2019/9/13,11:59:00,4,1205,936,100,86,83,48.66,15,10
2019/9/13,12:14:00,4,1228,941,117,91,79,35.89,15,10
2019/9/13,12:29:00,4,1022,776,92,77,77,27.75,15,10
2019/9/13,12:44:00,4,995,739,93,91,72,23.9,15,10
2019/9/13,12:59:00,4,963,749,72,75,67,23.43,15,10
2019/9/13,13:14:00,4,836,622,79,72,63,17.83,15,10
2019/9/13,13:29:00,4,904,654,114,75,61,22.6,15,10
2019/9/13,13:44:00,4,819,627,84,50,58,17.66,15,10
2019/9/13,13:59:00,4,865,635,72,76,82,22.24,15,10
2019/9/13,14:14:00,4,824,591,84,74,75,19,15,10
2019/9/13,14:29:00,4,831,606,97,56,72,18.67,15,10
2019/9/13,14:44:00,4,569,383,71,62,53,12.6,15,10
2019/9/13,14:59:00,4,480,331,48,45,56,9.8,15,10
2019/9/13,15:14:00,4,645,457,65,57,66,17.84,15,10
2019/9/13,15:29:00,4,752,578,72,52,50,15.38,15,10
2019/9/13,15:44:00,4,761,591,74,53,43,15.6,15,10
2019/9/13,15:59:00,4,695,512,70,47,66,14.38,15,10
2019/9/13,16:14:00,4,528,372,63,40,53,11.81,15,10
2019/9/13,16:29:00,4,562,427,58,30,47,14.39,15,10
2019/9/13,16:44:00,4,734,594,66,34,40,15.52,15,10
2019/9/13,16:59:00,4,475,362,46,32,35,12.83,15,10
2019/9/13,17:14:00,4,517,380,54,34,49,11.17,15,10
2019/9/13,17:29:00,4,580,449,55,35,41,11.6,15,10
2019/9/13,17:44:00,4,532,386,60,38,48,10.63,15,10
2019/9/13,17:59:00,4,609,496,53,23,37,16.25,15,10
2019/9/13,18:14:00,4,716,580,58,37,41,14.19,15,10
2019/9/13,18:29:00,4,617,494,58,28,37,10.94,15,10
2019/9/13,18:44:00,4,851,692,75,39,45,17.56,15,10
2019/9/13,18:59:00,4,816,664,66,44,42,15.77,15,10
2019/9/13,19:14:00,4,837,689,76,30,42,17.13,15,10
2019/9/13,19:29:00,4,873,729,73,38,33,17.41,15,10
2019/9/13,19:44:00,4,1006,871,54,44,37,26.68,15,10
2019/9/13,19:59:00,4,1020,907,34,36,43,38.9,15,10
2019/9/13,20:14:00,4,969,855,38,26,50,87.34,15,10
2019/9/13,20:29:00,4,1174,1017,49,37,71,91.53,15,10
